ScaleFO,ScaleRes,O1,O2,value,uncertainty
CV->FO,2NuBeam->Res,lnrt^1,lndphi^4,-485355.23429497477,2484.4136686036236
CV->FO,2NuSoft->Res,lnrt^1,lndphi^4,-498027.8580836601,2486.858916279869
0p5MuF->FO,CV->Res,lnrt^1,lndphi^4,-491090.0506499179,3196.970719826383
0p5MuRF->FO,CV->Res,lnrt^1,lndphi^4,-493126.97910010186,2640.379816403708
0p5MuR->FO,CV->Res,lnrt^1,lndphi^4,-495071.8144269476,2603.6428706781767
2MuF->FO,CV->Res,lnrt^1,lndphi^4,-493157.49554722593,2814.9925194238763
2MuRF->FO,CV->Res,lnrt^1,lndphi^4,-491585.3748237805,2894.591642733914
2MuR->FO,CV->Res,lnrt^1,lndphi^4,-492164.29809750523,2925.4228969108126
CV->FO,CV->Res,lnrt^1,lndphi^4,-492634.16281058756,2487.265082026541
CV->FO,0p5C0_np->Res,lnrt^1,lndphi^5,2695064.414974074,17900.215750036736
CV->FO,0p5kappa_np->Res,lnrt^1,lndphi^5,2629252.4024394224,17877.160157372007
CV->FO,0p5MuBeam->Res,lnrt^1,lndphi^5,2647051.3138405834,17874.51794201644
CV->FO,0p5MuBF->Res,lnrt^1,lndphi^5,2357161.915706054,17879.30000562353
CV->FO,0p5MuCt->Res,lnrt^1,lndphi^5,2648396.10892123,17872.195787748744
CV->FO,0p5MuFac->Res,lnrt^1,lndphi^5,2228027.865052594,17844.98386828193
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^1,lndphi^5,2662074.3943916964,29320.629434518603
CV->FO,0p5MuHard->Res,lnrt^1,lndphi^5,2671003.855724104,17876.114661271175
CV->FO,0p5MuSoft->Res,lnrt^1,lndphi^5,2563271.446218943,17865.118882790863
CV->FO,0p5NuBeam->Res,lnrt^1,lndphi^5,2679599.1333966437,17879.92177325461
CV->FO,0p5NuSoft->Res,lnrt^1,lndphi^5,2605674.440430442,17869.26354535503
CV->FO,2C0_np->Res,lnrt^1,lndphi^5,2606931.2111156033,17870.21143716671
CV->FO,2kappa_np->Res,lnrt^1,lndphi^5,2662954.396201157,17887.20334210137
CV->FO,2MuBeam->Res,lnrt^1,lndphi^5,2531846.9049509545,17873.290663715827
CV->FO,2MuBF->Res,lnrt^1,lndphi^5,2845026.3181359163,17892.381090379222
CV->FO,2MuCt->Res,lnrt^1,lndphi^5,2648283.0253733858,17876.506284909206
CV->FO,2MuFac->Res,lnrt^1,lndphi^5,2845825.0509614786,17890.16127581499
2MuFtran->FO,2MuFtran->Res,lnrt^1,lndphi^5,2654216.899671594,23137.775880995916
CV->FO,2MuHard->Res,lnrt^1,lndphi^5,2669627.1961280406,17878.56087096609
CV->FO,2MuSoft->Res,lnrt^1,lndphi^5,2627404.3581015803,17870.934676841625
CV->FO,2NuBeam->Res,lnrt^1,lndphi^5,2605693.81493621,17869.240382792654
CV->FO,2NuSoft->Res,lnrt^1,lndphi^5,2679236.588750873,17879.68891910068
0p5MuF->FO,CV->Res,lnrt^1,lndphi^5,2643536.031767209,22078.684647788137
0p5MuRF->FO,CV->Res,lnrt^1,lndphi^5,2648204.775851476,18764.361260095287
0p5MuR->FO,CV->Res,lnrt^1,lndphi^5,2666662.8601116566,21845.547001786417
2MuF->FO,CV->Res,lnrt^1,lndphi^5,2648404.3846794097,22078.831126899167
2MuRF->FO,CV->Res,lnrt^1,lndphi^5,2637483.6109804315,24806.38027368111
2MuR->FO,CV->Res,lnrt^1,lndphi^5,2647397.072477107,23250.04923484098
CV->FO,CV->Res,lnrt^1,lndphi^5,2647999.742663308,17879.47531958754
CV->FO,0p5C0_np->Res,lnrt^2,dphi^0,10750.819549541073,56.69726550607438
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^0,10686.42272847717,52.392695644391985
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^0,10757.955241254984,55.08354289376764
CV->FO,0p5MuBF->Res,lnrt^2,dphi^0,9808.435369848134,53.67171024051293
CV->FO,0p5MuCt->Res,lnrt^2,dphi^0,10717.119011624387,53.09981704406111
CV->FO,0p5MuFac->Res,lnrt^2,dphi^0,9347.796744771797,48.887323645084095
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^0,10720.228804797382,56.482741086313354
CV->FO,0p5MuHard->Res,lnrt^2,dphi^0,10792.964955957941,52.695771825610414
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^0,10447.205086533859,51.98322748794859
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^0,10774.76844614439,53.546924653243124
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^0,10642.64563082635,52.69394929267463
CV->FO,2C0_np->Res,lnrt^2,dphi^0,10651.876781581157,52.73732922664573
CV->FO,2kappa_np->Res,lnrt^2,dphi^0,10732.003337953569,53.14311508013661
CV->FO,2MuBeam->Res,lnrt^2,dphi^0,10314.302737196469,50.99694058481353
CV->FO,2MuBF->Res,lnrt^2,dphi^0,11330.741011623017,55.00742289737178
CV->FO,2MuCt->Res,lnrt^2,dphi^0,10717.027962594586,52.88575003058029
CV->FO,2MuFac->Res,lnrt^2,dphi^0,11392.367620000847,57.06103867155159
2MuFtran->FO,2MuFtran->Res,lnrt^2,dphi^0,10723.889227278336,96.77932144426144
CV->FO,2MuHard->Res,lnrt^2,dphi^0,10780.138131184975,53.481542335061754
CV->FO,2MuSoft->Res,lnrt^2,dphi^0,10615.94966333869,52.709365056838976
CV->FO,2NuBeam->Res,lnrt^2,dphi^0,10642.646824883172,52.69398995048004
CV->FO,2NuSoft->Res,lnrt^2,dphi^0,10774.77043702522,53.5467931046658
0p5MuF->FO,CV->Res,lnrt^2,dphi^0,10643.422941485383,52.651405792219194
0p5MuRF->FO,CV->Res,lnrt^2,dphi^0,10734.89784998267,54.26994942276743
0p5MuR->FO,CV->Res,lnrt^2,dphi^0,10798.991828666825,58.33061306845274
2MuF->FO,CV->Res,lnrt^2,dphi^0,10784.539139033841,59.29660288316432
2MuRF->FO,CV->Res,lnrt^2,dphi^0,10710.04010239245,58.75975375414769
2MuR->FO,CV->Res,lnrt^2,dphi^0,10661.069179941507,68.32618939540411
CV->FO,CV->Res,lnrt^2,dphi^0,10718.689227944567,53.05605688293349
CV->FO,0p5C0_np->Res,lnrt^2,dphi^1,1796.8731129541864,6.717140841074478
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^1,1809.4832525751842,6.087744187008207
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^1,1820.3513685203093,6.360728185529586
CV->FO,0p5MuBF->Res,lnrt^2,dphi^1,1729.5390243731727,6.0907557043428655
CV->FO,0p5MuCt->Res,lnrt^2,dphi^1,1805.7554593347695,6.185366737280676
CV->FO,0p5MuFac->Res,lnrt^2,dphi^1,1668.6091454076375,5.348747167216738
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^1,1786.1287307862108,6.515323678513091
CV->FO,0p5MuHard->Res,lnrt^2,dphi^1,1815.8568027382864,6.172873181077396
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^1,1780.728559979349,5.9573340708145714
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^1,1804.2132197198446,6.3013951303544395
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^1,1806.2070701552493,6.074145011680154
CV->FO,2C0_np->Res,lnrt^2,dphi^1,1809.1127501243827,6.108443948378284
CV->FO,2kappa_np->Res,lnrt^2,dphi^1,1806.1535242426478,6.172466817656325
CV->FO,2MuBeam->Res,lnrt^2,dphi^1,1757.9779418745318,5.807912704507606
CV->FO,2MuBF->Res,lnrt^2,dphi^1,1865.515648114066,6.627198530941354
CV->FO,2MuCt->Res,lnrt^2,dphi^1,1806.0291838367823,6.160699779633978
CV->FO,2MuFac->Res,lnrt^2,dphi^1,1875.6944915122617,6.866761805822897
2MuFtran->FO,2MuFtran->Res,lnrt^2,dphi^1,1829.9565967487483,12.913483384121912
CV->FO,2MuHard->Res,lnrt^2,dphi^1,1814.804160154187,6.27221061952476
CV->FO,2MuSoft->Res,lnrt^2,dphi^1,1791.9984820839868,6.199466884040002
CV->FO,2NuBeam->Res,lnrt^2,dphi^1,1806.2070887006619,6.074154461273309
CV->FO,2NuSoft->Res,lnrt^2,dphi^1,1804.2136604961331,6.30136714306404
0p5MuF->FO,CV->Res,lnrt^2,dphi^1,1769.106280372912,6.075791612304436
0p5MuRF->FO,CV->Res,lnrt^2,dphi^1,1810.5277444662902,6.142430881514418
0p5MuR->FO,CV->Res,lnrt^2,dphi^1,1849.9611427688997,6.462739439849007
2MuF->FO,CV->Res,lnrt^2,dphi^1,1838.5782673710141,6.512549837776924
2MuRF->FO,CV->Res,lnrt^2,dphi^1,1797.2992604727697,6.399963372248387
2MuR->FO,CV->Res,lnrt^2,dphi^1,1768.1285501365232,6.3872041554374555
CV->FO,CV->Res,lnrt^2,dphi^1,1805.9628832576059,6.1754694553209175
CV->FO,0p5C0_np->Res,lnrt^2,dphi^2,1087.2166579388136,3.447863253340836
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^2,1095.177991101686,3.1604281288065557
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^2,1102.1403365119309,3.3068635810474865
CV->FO,0p5MuBF->Res,lnrt^2,dphi^2,1069.7009656658079,3.1212678880220306
CV->FO,0p5MuCt->Res,lnrt^2,dphi^2,1093.4899638174911,3.1791528443962362
CV->FO,0p5MuFac->Res,lnrt^2,dphi^2,1041.5136451147332,2.818202403288499
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^2,1072.8046478373321,3.0742223429554
CV->FO,0p5MuHard->Res,lnrt^2,dphi^2,1098.6303104249646,3.1891421540559612
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^2,1084.0237649982187,3.0839512662138677
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^2,1090.5262334246984,3.239748084272452
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^2,1094.9974108825645,3.151063070166036
CV->FO,2C0_np->Res,lnrt^2,dphi^2,1097.3486595699223,3.1649402037471104
CV->FO,2kappa_np->Res,lnrt^2,dphi^2,1093.306934340157,3.218101482345189
CV->FO,2MuBeam->Res,lnrt^2,dphi^2,1073.399901517949,3.030754674993531
CV->FO,2MuBF->Res,lnrt^2,dphi^2,1114.6177349986374,3.424453332941127
CV->FO,2MuCt->Res,lnrt^2,dphi^2,1093.2834391779743,3.16896794020564
CV->FO,2MuFac->Res,lnrt^2,dphi^2,1119.570470500751,3.520868142608887
2MuFtran->FO,2MuFtran->Res,lnrt^2,dphi^2,1114.4731667289616,7.281732949393202
CV->FO,2MuHard->Res,lnrt^2,dphi^2,1098.5136193611438,3.247412831084849
CV->FO,2MuSoft->Res,lnrt^2,dphi^2,1087.954840660272,3.210132517433405
CV->FO,2NuBeam->Res,lnrt^2,dphi^2,1094.9973159379906,3.1510671546960474
CV->FO,2NuSoft->Res,lnrt^2,dphi^2,1090.5262520787883,3.2397335361589583
0p5MuF->FO,CV->Res,lnrt^2,dphi^2,1056.8736042900846,3.0715434807528266
0p5MuRF->FO,CV->Res,lnrt^2,dphi^2,1100.5491780694053,3.1198528279078492
0p5MuR->FO,CV->Res,lnrt^2,dphi^2,1140.3855583760196,3.3451721531400174
2MuF->FO,CV->Res,lnrt^2,dphi^2,1123.9230393349358,3.364280983421721
2MuRF->FO,CV->Res,lnrt^2,dphi^2,1081.51510984996,3.2085492855806073
2MuR->FO,CV->Res,lnrt^2,dphi^2,1053.8834070327894,3.041443086827038
CV->FO,CV->Res,lnrt^2,dphi^2,1093.522535227468,3.1745000663608036
CV->FO,0p5C0_np->Res,lnrt^2,dphi^3,1511.1216683728017,5.704302833540423
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^3,1518.0894716289013,5.3081416990432135
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^3,1526.9568989396946,5.466187537913851
CV->FO,0p5MuBF->Res,lnrt^2,dphi^3,1490.868403299855,5.13413886623369
CV->FO,0p5MuCt->Res,lnrt^2,dphi^3,1517.7574297414512,5.285751932293132
CV->FO,0p5MuFac->Res,lnrt^2,dphi^3,1456.699403538619,4.889450022085558
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^3,1485.3855895214522,4.888333228607994
CV->FO,0p5MuHard->Res,lnrt^2,dphi^3,1525.121349604,5.293954910297863
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^3,1505.2933923243609,5.189847506251724
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^3,1513.871653364885,5.367314312158355
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^3,1518.9765301672169,5.282730974273438
CV->FO,2C0_np->Res,lnrt^2,dphi^3,1522.4285371796432,5.316897710121419
CV->FO,2kappa_np->Res,lnrt^2,dphi^3,1518.2862524319585,5.351165560980976
CV->FO,2MuBeam->Res,lnrt^2,dphi^3,1493.617062072424,5.1237981948737605
CV->FO,2MuBF->Res,lnrt^2,dphi^3,1539.4665500498334,5.572664398264634
CV->FO,2MuCt->Res,lnrt^2,dphi^3,1517.109485619228,5.276879423458865
CV->FO,2MuFac->Res,lnrt^2,dphi^3,1546.0439662537024,5.729064784773997
2MuFtran->FO,2MuFtran->Res,lnrt^2,dphi^3,1550.4577085386318,12.022242486456397
CV->FO,2MuHard->Res,lnrt^2,dphi^3,1524.8272217118829,5.421902157055476
CV->FO,2MuSoft->Res,lnrt^2,dphi^3,1512.3471359698538,5.33410342571856
CV->FO,2NuBeam->Res,lnrt^2,dphi^3,1518.9764334727467,5.282735651615288
CV->FO,2NuSoft->Res,lnrt^2,dphi^3,1513.8713583870997,5.367298601744818
0p5MuF->FO,CV->Res,lnrt^2,dphi^3,1461.409370311721,5.012623743749677
0p5MuRF->FO,CV->Res,lnrt^2,dphi^3,1533.3414636140915,5.166139013969161
0p5MuR->FO,CV->Res,lnrt^2,dphi^3,1594.899277553624,5.6727702285420705
2MuF->FO,CV->Res,lnrt^2,dphi^3,1563.6538195598514,5.698813270123734
2MuRF->FO,CV->Res,lnrt^2,dphi^3,1495.5318285832786,5.293999975467797
2MuR->FO,CV->Res,lnrt^2,dphi^3,1453.829958169536,4.908085350557805
CV->FO,CV->Res,lnrt^2,dphi^3,1517.846856231794,5.279875929466617
CV->FO,0p5C0_np->Res,lnrt^2,dphi^4,3063.3671304425884,13.95300283531568
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^4,3072.2066869897762,13.031959789892621
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^4,3088.5253216805786,13.304418351958804
CV->FO,0p5MuBF->Res,lnrt^2,dphi^4,3020.2440498821966,12.567165286220714
CV->FO,0p5MuCt->Res,lnrt^2,dphi^4,3074.4229698746854,12.92551310200642
CV->FO,0p5MuFac->Res,lnrt^2,dphi^4,2953.771463742077,12.15122489154963
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^4,3004.9947100512436,11.87350590066113
CV->FO,0p5MuHard->Res,lnrt^2,dphi^4,3090.031514951691,12.943046175690442
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^4,3047.043757714092,12.749931336469793
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^4,3066.630318415827,13.127140404136096
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^4,3073.9322404565232,12.968278084893603
CV->FO,2C0_np->Res,lnrt^2,dphi^4,3081.564904679585,13.057458501249252
CV->FO,2kappa_np->Res,lnrt^2,dphi^4,3076.9756635181902,13.065146328474306
CV->FO,2MuBeam->Res,lnrt^2,dphi^4,3025.415488623493,12.593677501477176
CV->FO,2MuBF->Res,lnrt^2,dphi^4,3111.933171880617,13.55441419944444
CV->FO,2MuCt->Res,lnrt^2,dphi^4,3072.692319832031,12.9143502541997
CV->FO,2MuFac->Res,lnrt^2,dphi^4,3126.27220236827,13.947701998135916
2MuFtran->FO,2MuFtran->Res,lnrt^2,dphi^4,3146.3077199879685,29.07649564796351
CV->FO,2MuHard->Res,lnrt^2,dphi^4,3088.7141792264606,13.289083789154223
CV->FO,2MuSoft->Res,lnrt^2,dphi^4,3064.9528949065907,13.05769408125842
CV->FO,2NuBeam->Res,lnrt^2,dphi^4,3073.932161865009,12.968288121627042
CV->FO,2NuSoft->Res,lnrt^2,dphi^4,3066.629429926854,13.127111516580445
0p5MuF->FO,CV->Res,lnrt^2,dphi^4,2960.3727801779105,12.191643857325014
0p5MuRF->FO,CV->Res,lnrt^2,dphi^4,3112.63080877391,12.629254630935929
0p5MuR->FO,CV->Res,lnrt^2,dphi^4,3236.8624938951816,13.936777255613368
2MuF->FO,CV->Res,lnrt^2,dphi^4,3166.8939847873535,13.987227750288607
2MuRF->FO,CV->Res,lnrt^2,dphi^4,3024.2823165734717,12.908111092860844
2MuR->FO,CV->Res,lnrt^2,dphi^4,2941.2088998073177,11.922190200296521
CV->FO,CV->Res,lnrt^2,dphi^4,3074.8126029406567,12.911632083381356
CV->FO,0p5C0_np->Res,lnrt^2,dphi^5,7254.953536984047,37.51462548229206
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^5,7267.658183690464,35.090317929097736
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^5,7303.778953238405,35.68346249528065
CV->FO,0p5MuBF->Res,lnrt^2,dphi^5,7148.001074690173,33.91402798500741
CV->FO,0p5MuCt->Res,lnrt^2,dphi^5,7279.019631658339,34.74160224173466
CV->FO,0p5MuFac->Res,lnrt^2,dphi^5,6991.98189370679,32.91176883894507
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^5,7105.582007115126,31.898416182493254
CV->FO,0p5MuHard->Res,lnrt^2,dphi^5,7316.314849537348,34.79761499674598
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^5,7208.851102959343,34.33632957406399
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^5,7259.792555773893,35.29276355002776
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^5,7271.310722744391,34.93243712112671
CV->FO,2C0_np->Res,lnrt^2,dphi^5,7290.786544671968,35.15177500845498
CV->FO,2kappa_np->Res,lnrt^2,dphi^5,7285.595528272623,35.09458975156333
CV->FO,2MuBeam->Res,lnrt^2,dphi^5,7157.219987792058,33.92716359776027
CV->FO,2MuBF->Res,lnrt^2,dphi^5,7358.191466065144,36.40470187911613
CV->FO,2MuCt->Res,lnrt^2,dphi^5,7274.292104247692,34.730318834894035
CV->FO,2MuFac->Res,lnrt^2,dphi^5,7395.532134402676,37.499567225233854
2MuFtran->FO,2MuFtran->Res,lnrt^2,dphi^5,7463.735564357897,77.64661453944717
CV->FO,2MuHard->Res,lnrt^2,dphi^5,7312.369114234654,35.77058022673497
CV->FO,2MuSoft->Res,lnrt^2,dphi^5,7256.967386663902,35.128279915362334
CV->FO,2NuBeam->Res,lnrt^2,dphi^5,7271.310613253177,34.932463092555295
CV->FO,2NuSoft->Res,lnrt^2,dphi^5,7259.7900947609705,35.29269998394374
0p5MuF->FO,CV->Res,lnrt^2,dphi^5,7012.498160015184,32.69420462721664
0p5MuRF->FO,CV->Res,lnrt^2,dphi^5,7378.347745352548,33.9384291322159
0p5MuR->FO,CV->Res,lnrt^2,dphi^5,7667.642106261308,37.49794415827475
2MuF->FO,CV->Res,lnrt^2,dphi^5,7496.193188300233,37.61688005954177
2MuRF->FO,CV->Res,lnrt^2,dphi^5,7154.42256543465,34.63137496574987
2MuR->FO,CV->Res,lnrt^2,dphi^5,6962.869345999429,31.9639689187226
CV->FO,CV->Res,lnrt^2,dphi^5,7280.279409628081,34.70355030789015
CV->FO,0p5C0_np->Res,lnrt^2,lndphi^0,10777.892738763847,44.317037733748585
CV->FO,0p5kappa_np->Res,lnrt^2,lndphi^0,10695.38722627247,44.10694948603935
CV->FO,0p5MuBeam->Res,lnrt^2,lndphi^0,10773.256059735639,44.07417013157384
CV->FO,0p5MuBF->Res,lnrt^2,lndphi^0,9825.48242066556,44.08817162176338
CV->FO,0p5MuCt->Res,lnrt^2,lndphi^0,10718.647653544833,44.063412163433895
CV->FO,0p5MuFac->Res,lnrt^2,lndphi^0,9345.523202367649,43.77454429292538
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,lndphi^0,10732.682677474459,75.99951293768801
CV->FO,0p5MuHard->Res,lnrt^2,lndphi^0,10801.307144221897,44.05989445986336
CV->FO,0p5MuSoft->Res,lnrt^2,lndphi^0,10448.993220504672,43.98785342587564
CV->FO,0p5NuBeam->Res,lnrt^2,lndphi^0,10771.345449146855,44.110309844724384
CV->FO,0p5NuSoft->Res,lnrt^2,lndphi^0,10652.934561817267,43.98270421981053
CV->FO,2C0_np->Res,lnrt^2,lndphi^0,10663.621244452237,44.03934349471739
CV->FO,2kappa_np->Res,lnrt^2,lndphi^0,10738.499310969766,44.18046164702583
CV->FO,2MuBeam->Res,lnrt^2,lndphi^0,10301.534692071771,44.0285520725512
CV->FO,2MuBF->Res,lnrt^2,lndphi^0,11330.939979125173,44.21436188081928
CV->FO,2MuCt->Res,lnrt^2,lndphi^0,10720.044384191917,44.088697350505164
CV->FO,2MuFac->Res,lnrt^2,lndphi^0,11388.487507659811,44.23753176927268
2MuFtran->FO,2MuFtran->Res,lnrt^2,lndphi^0,10809.267977354672,59.64751704271746
CV->FO,2MuHard->Res,lnrt^2,lndphi^0,10809.082239439645,44.10387559825837
CV->FO,2MuSoft->Res,lnrt^2,lndphi^0,10624.334037289753,44.01067534061963
CV->FO,2NuBeam->Res,lnrt^2,lndphi^0,10652.935650916208,43.983111701879245
CV->FO,2NuSoft->Res,lnrt^2,lndphi^0,10772.399920059077,44.10963328421603
0p5MuF->FO,CV->Res,lnrt^2,lndphi^0,10653.857423405298,55.10305495213753
0p5MuRF->FO,CV->Res,lnrt^2,lndphi^0,10725.544030511785,44.75360611810713
0p5MuR->FO,CV->Res,lnrt^2,lndphi^0,10803.351488409415,34.41182213242449
2MuF->FO,CV->Res,lnrt^2,lndphi^0,10784.385372431763,44.912420394419335
2MuRF->FO,CV->Res,lnrt^2,lndphi^0,10712.331782147357,38.623521255588024
2MuR->FO,CV->Res,lnrt^2,lndphi^0,10659.379582042002,47.02863115483571
CV->FO,CV->Res,lnrt^2,lndphi^0,10722.001235131214,44.13294173895434
CV->FO,0p5C0_np->Res,lnrt^2,lndphi^1,-28078.402138800608,134.51611098220266
CV->FO,0p5kappa_np->Res,lnrt^2,lndphi^1,-27665.687146296452,134.1116897473155
CV->FO,0p5MuBeam->Res,lnrt^2,lndphi^1,-27865.154388675615,134.0592534302362
CV->FO,0p5MuBF->Res,lnrt^2,lndphi^1,-24985.811121986266,134.06220636275782
CV->FO,0p5MuCt->Res,lnrt^2,lndphi^1,-27786.101840810465,134.03216753467856
CV->FO,0p5MuFac->Res,lnrt^2,lndphi^1,-23646.823508442754,133.5270541065545
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,lndphi^1,-27912.164017700692,235.58139756880604
CV->FO,0p5MuHard->Res,lnrt^2,lndphi^1,-28011.37289611713,134.04732875220674
CV->FO,0p5MuSoft->Res,lnrt^2,lndphi^1,-26972.757061660937,133.90345504964318
CV->FO,0p5NuBeam->Res,lnrt^2,lndphi^1,-28019.700875789127,134.12052668504901
CV->FO,0p5NuSoft->Res,lnrt^2,lndphi^1,-27493.6794543752,133.91367363918712
CV->FO,2C0_np->Res,lnrt^2,lndphi^1,-27520.684540374434,133.9895225240361
CV->FO,2kappa_np->Res,lnrt^2,lndphi^1,-27881.479489834157,134.2635765986799
CV->FO,2MuBeam->Res,lnrt^2,lndphi^1,-26595.68469531908,133.9886872872428
CV->FO,2MuBF->Res,lnrt^2,lndphi^1,-29681.406706288104,134.32347341918887
CV->FO,2MuCt->Res,lnrt^2,lndphi^1,-27790.541042918518,134.08533854487035
CV->FO,2MuFac->Res,lnrt^2,lndphi^1,-29772.51343392302,134.3398837457199
2MuFtran->FO,2MuFtran->Res,lnrt^2,lndphi^1,-27914.956686251175,180.56602041836206
CV->FO,2MuHard->Res,lnrt^2,lndphi^1,-28024.1945245469,134.1070427344327
CV->FO,2MuSoft->Res,lnrt^2,lndphi^1,-27536.1840343926,133.9607598770951
CV->FO,2NuBeam->Res,lnrt^2,lndphi^1,-27493.507311729914,133.91496159215265
CV->FO,2NuSoft->Res,lnrt^2,lndphi^1,-28019.951605688657,134.12389154472012
0p5MuF->FO,CV->Res,lnrt^2,lndphi^1,-27685.163475331414,169.95372530684824
0p5MuRF->FO,CV->Res,lnrt^2,lndphi^1,-27786.579480739107,137.4259494768567
0p5MuR->FO,CV->Res,lnrt^2,lndphi^1,-27877.130426413743,103.66325814374346
2MuF->FO,CV->Res,lnrt^2,lndphi^1,-27856.304221760438,133.68215046649203
2MuRF->FO,CV->Res,lnrt^2,lndphi^1,-27779.783252305206,110.70516229597193
2MuR->FO,CV->Res,lnrt^2,lndphi^1,-27747.533667355237,137.20643718798038
CV->FO,CV->Res,lnrt^2,lndphi^1,-27794.03230151249,134.16037818153288
CV->FO,0p5C0_np->Res,lnrt^2,lndphi^2,95029.49208324963,476.560128548648
CV->FO,0p5kappa_np->Res,lnrt^2,lndphi^2,93040.8000643676,475.4150217290826
CV->FO,0p5MuBeam->Res,lnrt^2,lndphi^2,93698.09575992083,475.25296135379307
CV->FO,0p5MuBF->Res,lnrt^2,lndphi^2,83320.5398353601,475.28425422024475
CV->FO,0p5MuCt->Res,lnrt^2,lndphi^2,93622.13028420054,475.19314234114097
CV->FO,0p5MuFac->Res,lnrt^2,lndphi^2,78685.01952698379,473.82577820942925
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,lndphi^2,94190.45287086154,843.763733652768
CV->FO,0p5MuHard->Res,lnrt^2,lndphi^2,94402.43921873241,475.2730946202328
CV->FO,0p5MuSoft->Res,lnrt^2,lndphi^2,90641.73471240715,474.8361633412275
CV->FO,0p5NuBeam->Res,lnrt^2,lndphi^2,94644.69026823861,475.43037194803117
CV->FO,0p5NuSoft->Res,lnrt^2,lndphi^2,92282.72953383162,474.91325961031947
CV->FO,2C0_np->Res,lnrt^2,lndphi^2,92355.51033825926,475.08263815359936
CV->FO,2kappa_np->Res,lnrt^2,lndphi^2,94063.5892618232,475.85768386329164
CV->FO,2MuBeam->Res,lnrt^2,lndphi^2,89438.5262190737,475.1049418464173
CV->FO,2MuBF->Res,lnrt^2,lndphi^2,100560.41615269674,476.04065269173634
CV->FO,2MuCt->Res,lnrt^2,lndphi^2,93636.36351472345,475.3703988258299
CV->FO,2MuFac->Res,lnrt^2,lndphi^2,100693.99872733478,476.0095454353197
2MuFtran->FO,2MuFtran->Res,lnrt^2,lndphi^2,93817.21132363785,636.7301712565541
CV->FO,2MuHard->Res,lnrt^2,lndphi^2,94404.01219583354,475.3742333134216
CV->FO,2MuSoft->Res,lnrt^2,lndphi^2,92811.68115259877,475.03935478056223
CV->FO,2NuBeam->Res,lnrt^2,lndphi^2,92281.86057916055,474.9169951313525
CV->FO,2NuSoft->Res,lnrt^2,lndphi^2,94640.50530765319,475.44707486277196
0p5MuF->FO,CV->Res,lnrt^2,lndphi^2,93306.51835379658,609.2012276884799
0p5MuRF->FO,CV->Res,lnrt^2,lndphi^2,93671.06183073287,492.02928796789826
0p5MuR->FO,CV->Res,lnrt^2,lndphi^2,93841.08878961207,377.24628979480303
2MuF->FO,CV->Res,lnrt^2,lndphi^2,93740.00961484331,474.0975976454531
2MuRF->FO,CV->Res,lnrt^2,lndphi^2,93586.29851579516,396.34688324532806
2MuR->FO,CV->Res,lnrt^2,lndphi^2,93573.44991508314,480.5880147820858
CV->FO,CV->Res,lnrt^2,lndphi^2,93641.23547791575,475.5502653491988
CV->FO,0p5C0_np->Res,lnrt^2,lndphi^3,-384539.10778791964,1953.7936594706232
CV->FO,0p5kappa_np->Res,lnrt^2,lndphi^3,-374435.50829638727,1949.5364958512903
