"ScaleFO","ScaleRes","O1","O2","value","uncertainty"
"CV->FO","2MuSoft->Res","rt^1","dphi^3",1295.4473130835806,0.35391829874051584
"CV->FO","2NuBeam->Res","rt^1","dphi^3",1295.3795487440395,0.351485444138544
"CV->FO","2NuSoft->Res","rt^1","dphi^3",1295.1692970019174,0.35009764015565126
"0p5MuF->FO","CV->Res","rt^1","dphi^3",1277.3163267943592,0.35037591861822354
"0p5MuRF->FO","CV->Res","rt^1","dphi^3",1373.750825691157,0.39532530311886055
"0p5MuR->FO","CV->Res","rt^1","dphi^3",1386.6609332484275,0.3964785267354164
"2MuF->FO","CV->Res","rt^1","dphi^3",1310.8007421847424,0.35561758849195235
"2MuRF->FO","CV->Res","rt^1","dphi^3",1231.3919940483588,0.3221811976531501
"2MuR->FO","CV->Res","rt^1","dphi^3",1213.9653166736634,0.3167365830778882
"CV->FO","CV->Res","rt^1","dphi^3",1295.3363509962808,0.350715371484779
"CV->FO","0p5C0_np->Res","rt^1","dphi^4",2982.95924787417,0.9391010285205736
"CV->FO","0p5kappa_np->Res","rt^1","dphi^4",2983.5082369843344,0.9144880233437069
"CV->FO","0p5MuBeam->Res","rt^1","dphi^4",2983.61763815254,0.9167377224957944
"CV->FO","0p5MuBF->Res","rt^1","dphi^4",2982.4798627943483,0.9484954673616265
"CV->FO","0p5MuCt->Res","rt^1","dphi^4",2983.622517713559,0.9119352722012172
"CV->FO","0p5MuFac->Res","rt^1","dphi^4",2983.0628807230883,0.9161871125366816
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","dphi^4",2982.342854510862,0.8564207418237039
"CV->FO","0p5MuHard->Res","rt^1","dphi^4",2984.101226096573,0.9132096021282968
"CV->FO","0p5MuSoft->Res","rt^1","dphi^4",2983.352142677667,0.913145725459151
"CV->FO","0p5NuBeam->Res","rt^1","dphi^4",2983.269597438842,0.9118526701201507
"CV->FO","0p5NuSoft->Res","rt^1","dphi^4",2983.6101883798774,0.9155232767287794
"CV->FO","2C0_np->Res","rt^1","dphi^4",2983.6582440409006,0.9129769038308665
"CV->FO","2kappa_np->Res","rt^1","dphi^4",2983.5309278047507,0.9179839558544769
"CV->FO","2MuBeam->Res","rt^1","dphi^4",2983.274488950479,0.9135442974481985
"CV->FO","2MuBF->Res","rt^1","dphi^4",2983.5226214252757,0.9216153814205652
"CV->FO","2MuCt->Res","rt^1","dphi^4",2983.571154425592,0.9112165885237133
"CV->FO","2MuFac->Res","rt^1","dphi^4",2983.8475155042656,0.9221907915555777
"2MuFtran->FO","2MuFtran->Res","rt^1","dphi^4",2985.9025120118536,1.5966467802695865
"CV->FO","2MuHard->Res","rt^1","dphi^4",2983.344879107147,0.9146555696650139
"CV->FO","2MuSoft->Res","rt^1","dphi^4",2983.901416992417,0.9189903936921656
"CV->FO","2NuBeam->Res","rt^1","dphi^4",2983.6101888852013,0.9155234975408771
"CV->FO","2NuSoft->Res","rt^1","dphi^4",2983.2695686990637,0.9118518576508381
"0p5MuF->FO","CV->Res","rt^1","dphi^4",2946.5073912591415,0.9113771890273221
"0p5MuRF->FO","CV->Res","rt^1","dphi^4",3169.065986705337,1.0424320759795143
"0p5MuR->FO","CV->Res","rt^1","dphi^4",3194.9680879838065,1.043915413697689
"2MuF->FO","CV->Res","rt^1","dphi^4",3015.820855279118,0.9231711537588343
"2MuRF->FO","CV->Res","rt^1","dphi^4",2831.89984789254,0.8256549781732457
"2MuR->FO","CV->Res","rt^1","dphi^4",2795.5364162979704,0.8134321008007522
"CV->FO","CV->Res","rt^1","dphi^4",2983.630870252484,0.9116728171748469
"CV->FO","0p5C0_np->Res","rt^1","dphi^5",7379.637446746639,2.6093002910659235
"CV->FO","0p5kappa_np->Res","rt^1","dphi^5",7380.637607348605,2.5490151835134154
"CV->FO","0p5MuBeam->Res","rt^1","dphi^5",7380.852928742033,2.5519565108446467
"CV->FO","0p5MuBF->Res","rt^1","dphi^5",7378.246489779805,2.6313387104209505
"CV->FO","0p5MuCt->Res","rt^1","dphi^5",7381.11605481342,2.5396439097640875
"CV->FO","0p5MuFac->Res","rt^1","dphi^5",7379.632216756466,2.558369124550931
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","dphi^5",7377.789178540284,2.4041287006253707
"CV->FO","0p5MuHard->Res","rt^1","dphi^5",7382.271573046026,2.542988202547771
"CV->FO","0p5MuSoft->Res","rt^1","dphi^5",7380.278139339301,2.5449126028177567
"CV->FO","0p5NuBeam->Res","rt^1","dphi^5",7380.242044894668,2.5410277432468105
"CV->FO","0p5NuSoft->Res","rt^1","dphi^5",7380.842904745269,2.551101934306672
"CV->FO","2C0_np->Res","rt^1","dphi^5",7380.907772574991,2.544130315028882
"CV->FO","2kappa_np->Res","rt^1","dphi^5",7380.977692997876,2.5551417093740856
"CV->FO","2MuBeam->Res","rt^1","dphi^5",7380.116696141775,2.5459159742238127
"CV->FO","2MuBF->Res","rt^1","dphi^5",7380.509203270278,2.56496616388498
"CV->FO","2MuCt->Res","rt^1","dphi^5",7380.977366539473,2.5384882690622224
"CV->FO","2MuFac->Res","rt^1","dphi^5",7381.495131632208,2.567976127618982
"2MuFtran->FO","2MuFtran->Res","rt^1","dphi^5",7387.129873061417,4.274315503601284
"CV->FO","2MuHard->Res","rt^1","dphi^5",7380.393367902801,2.5485837064476886
"CV->FO","2MuSoft->Res","rt^1","dphi^5",7381.7812425939765,2.558358871536115
"CV->FO","2NuBeam->Res","rt^1","dphi^5",7380.842913196485,2.5511024647201856
"CV->FO","2NuSoft->Res","rt^1","dphi^5",7380.241966845631,2.541026122637434
"0p5MuF->FO","CV->Res","rt^1","dphi^5",7295.654217132898,2.5379086510618696
"0p5MuRF->FO","CV->Res","rt^1","dphi^5",7845.7014796459825,2.921569449891904
"0p5MuR->FO","CV->Res","rt^1","dphi^5",7904.272098433794,2.925295783608616
"2MuF->FO","CV->Res","rt^1","dphi^5",7455.787299596732,2.569277361223148
"2MuRF->FO","CV->Res","rt^1","dphi^5",7000.168166288078,2.284202274056509
"2MuR->FO","CV->Res","rt^1","dphi^5",6915.716718397005,2.25282754757437
"CV->FO","CV->Res","rt^1","dphi^5",7381.15129014022,2.5389289992623687
"CV->FO","0p5C0_np->Res","rt^1","lndphi^0",462.22121174154347,0.3527047403480375
"CV->FO","0p5kappa_np->Res","rt^1","lndphi^0",462.6504071469988,0.3449500587646314
"CV->FO","0p5MuBeam->Res","rt^1","lndphi^0",462.04793602598943,0.33976489431654744
"CV->FO","0p5MuBF->Res","rt^1","lndphi^0",462.72937401332194,0.3603097732322199
"CV->FO","0p5MuCt->Res","rt^1","lndphi^0",462.5192155933595,0.3426282193603326
"CV->FO","0p5MuFac->Res","rt^1","lndphi^0",461.2109238887503,0.3405335565240749
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","lndphi^0",462.03297161781506,0.43539373431983314
"CV->FO","0p5MuHard->Res","rt^1","lndphi^0",463.48460359237583,0.34243443894784054
"CV->FO","0p5MuSoft->Res","rt^1","lndphi^0",462.02614395693996,0.3424986470804589
"CV->FO","0p5NuBeam->Res","rt^1","lndphi^0",462.3604881190975,0.34340469133884527
"CV->FO","0p5NuSoft->Res","rt^1","lndphi^0",462.55875549428026,0.3407702682842256
"CV->FO","2C0_np->Res","rt^1","lndphi^0",462.8075057666071,0.3432137948510196
"CV->FO","2kappa_np->Res","rt^1","lndphi^0",462.3622308527408,0.3471405879957196
"CV->FO","2MuBeam->Res","rt^1","lndphi^0",461.724822991134,0.3447865281555547
"CV->FO","2MuBF->Res","rt^1","lndphi^0",463.6104887868876,0.34520406045835716
"CV->FO","2MuCt->Res","rt^1","lndphi^0",462.5319236787194,0.34389554967739744
"CV->FO","2MuFac->Res","rt^1","lndphi^0",462.87717707421007,0.3422466786510555
"2MuFtran->FO","2MuFtran->Res","rt^1","lndphi^0",463.47474946307943,0.48472268130359797
"CV->FO","2MuHard->Res","rt^1","lndphi^0",461.7968388502044,0.34293952476447953
"CV->FO","2MuSoft->Res","rt^1","lndphi^0",462.80953973395026,0.34139676872876557
"CV->FO","2NuBeam->Res","rt^1","lndphi^0",462.5580660451789,0.34074144855898053
"CV->FO","2NuSoft->Res","rt^1","lndphi^0",462.36500793308994,0.3433514748589908
"0p5MuF->FO","CV->Res","rt^1","lndphi^0",452.8188921515491,0.3898463634582707
"0p5MuRF->FO","CV->Res","rt^1","lndphi^0",477.04516516186595,0.29515738851184237
"0p5MuR->FO","CV->Res","rt^1","lndphi^0",484.75920755304526,0.28340434182623797
"2MuF->FO","CV->Res","rt^1","lndphi^0",470.6335193774206,0.36161154723659344
"2MuRF->FO","CV->Res","rt^1","lndphi^0",450.92911038545185,0.4361216160038082
"2MuR->FO","CV->Res","rt^1","lndphi^0",441.9046052996382,0.41322946677182926
"CV->FO","CV->Res","rt^1","lndphi^0",462.5458022545952,0.3456344340553242
"CV->FO","0p5C0_np->Res","rt^1","lndphi^1",-324.1577251017103,0.5421982903669701
"CV->FO","0p5kappa_np->Res","rt^1","lndphi^1",-324.71050893434506,0.5308237985214938
"CV->FO","0p5MuBeam->Res","rt^1","lndphi^1",-321.8624830967701,0.523105979666347
"CV->FO","0p5MuBF->Res","rt^1","lndphi^1",-325.95925276597836,0.5540605415361127
"CV->FO","0p5MuCt->Res","rt^1","lndphi^1",-324.54108158544665,0.5276946856174433
"CV->FO","0p5MuFac->Res","rt^1","lndphi^1",-321.5780791027561,0.5259152666415933
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","lndphi^1",-323.9074157816369,0.7330952577151957
"CV->FO","0p5MuHard->Res","rt^1","lndphi^1",-326.40152013340685,0.5278341340478823
"CV->FO","0p5MuSoft->Res","rt^1","lndphi^1",-323.8238854816602,0.5278242861113925
"CV->FO","0p5NuBeam->Res","rt^1","lndphi^1",-324.46495909105397,0.5290417410216374
"CV->FO","0p5NuSoft->Res","rt^1","lndphi^1",-324.61258209524993,0.5250009679361262
"CV->FO","2C0_np->Res","rt^1","lndphi^1",-324.9509645546003,0.5283461345381073
"CV->FO","2kappa_np->Res","rt^1","lndphi^1",-324.37402062340504,0.5348621588345897
"CV->FO","2MuBeam->Res","rt^1","lndphi^1",-323.34378834987785,0.5311758436984314
"CV->FO","2MuBF->Res","rt^1","lndphi^1",-327.3557764980783,0.5319352883103462
"CV->FO","2MuCt->Res","rt^1","lndphi^1",-324.5677968960531,0.5292500541030873
"CV->FO","2MuFac->Res","rt^1","lndphi^1",-324.29848735011376,0.527488696068152
"2MuFtran->FO","2MuFtran->Res","rt^1","lndphi^1",-325.3177854301466,0.7133230140249065
"CV->FO","2MuHard->Res","rt^1","lndphi^1",-323.02456207942083,0.5285065534559296
"CV->FO","2MuSoft->Res","rt^1","lndphi^1",-325.29341006044353,0.526483068334486
"CV->FO","2NuBeam->Res","rt^1","lndphi^1",-324.61004133116944,0.5249634979246376
"CV->FO","2NuSoft->Res","rt^1","lndphi^1",-324.4526339483806,0.5291453307083472
"0p5MuF->FO","CV->Res","rt^1","lndphi^1",-318.82568321594465,0.6266429672871797
"0p5MuRF->FO","CV->Res","rt^1","lndphi^1",-324.1059470198985,0.4672646197957265
"0p5MuR->FO","CV->Res","rt^1","lndphi^1",-328.75629056124376,0.4601920967087249
"2MuF->FO","CV->Res","rt^1","lndphi^1",-329.11186941535675,0.5524007763901031
"2MuRF->FO","CV->Res","rt^1","lndphi^1",-324.7241957481277,0.6735464072562579
"2MuR->FO","CV->Res","rt^1","lndphi^1",-319.7933621447048,0.6604087827089837
"CV->FO","CV->Res","rt^1","lndphi^1",-324.59785081741177,0.5319695126217782
"CV->FO","0p5C0_np->Res","rt^1","lndphi^2",977.8548195185367,1.443619270807737
"CV->FO","0p5kappa_np->Res","rt^1","lndphi^2",978.7417438060561,1.4227918203279806
"CV->FO","0p5MuBeam->Res","rt^1","lndphi^2",967.9053671433007,1.4079185684261077
"CV->FO","0p5MuBF->Res","rt^1","lndphi^2",983.5932770809596,1.4702265987979477
"CV->FO","0p5MuCt->Res","rt^1","lndphi^2",978.4382136116002,1.41734085033085
"CV->FO","0p5MuFac->Res","rt^1","lndphi^2",969.9111998189143,1.4145542411772964
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","lndphi^2",977.6144493960821,1.9296845471262551
"CV->FO","0p5MuHard->Res","rt^1","lndphi^2",983.4059835159,1.4178529023374578
"CV->FO","0p5MuSoft->Res","rt^1","lndphi^2",977.0328066916243,1.4174408825963807
"CV->FO","0p5NuBeam->Res","rt^1","lndphi^2",978.4023228926349,1.41930605902445
"CV->FO","0p5NuSoft->Res","rt^1","lndphi^2",978.5752735562365,1.411753140024486
"CV->FO","2C0_np->Res","rt^1","lndphi^2",979.0657507949602,1.417477467970487
"CV->FO","2kappa_np->Res","rt^1","lndphi^2",978.1772162383237,1.4318288598793443
"CV->FO","2MuBeam->Res","rt^1","lndphi^2",975.8996513911802,1.4238619847284233
"CV->FO","2MuBF->Res","rt^1","lndphi^2",987.1369673195165,1.4260667403268683
"CV->FO","2MuCt->Res","rt^1","lndphi^2",978.5122607856982,1.4202352797476971
"CV->FO","2MuFac->Res","rt^1","lndphi^2",976.1357130198865,1.4168372621280518
"2MuFtran->FO","2MuFtran->Res","rt^1","lndphi^2",979.511836391987,1.7874525516113688
"CV->FO","2MuHard->Res","rt^1","lndphi^2",974.2242324016939,1.41897693579259
"CV->FO","2MuSoft->Res","rt^1","lndphi^2",980.7937540947169,1.4155442885451568
"CV->FO","2NuBeam->Res","rt^1","lndphi^2",978.5726572378522,1.4116870545495628
"CV->FO","2NuSoft->Res","rt^1","lndphi^2",978.335857238132,1.4199602447704267
"0p5MuF->FO","CV->Res","rt^1","lndphi^2",964.0417341276124,1.656023787452212
"0p5MuRF->FO","CV->Res","rt^1","lndphi^2",990.3664533229143,1.3862716495323069
"0p5MuR->FO","CV->Res","rt^1","lndphi^2",1001.4123420091914,1.4664331920672826
"2MuF->FO","CV->Res","rt^1","lndphi^2",989.7846820548865,1.520891297201158
"2MuRF->FO","CV->Res","rt^1","lndphi^2",968.1615171356877,1.7867263479119988
"2MuR->FO","CV->Res","rt^1","lndphi^2",956.568901492014,1.7139450172780648
"CV->FO","CV->Res","rt^1","lndphi^2",978.5896557305058,1.4254935609583692
"CV->FO","0p5C0_np->Res","rt^1","lndphi^3",-2806.5386421631606,9.756565718645614
"CV->FO","0p5kappa_np->Res","rt^1","lndphi^3",-2807.910052147192,9.72763873251202
"CV->FO","0p5MuBeam->Res","rt^1","lndphi^3",-2763.7865131757826,9.705753924760673
"CV->FO","0p5MuBF->Res","rt^1","lndphi^3",-2826.867124646516,9.801695887929668
"CV->FO","0p5MuCt->Res","rt^1","lndphi^3",-2807.4380588264976,9.719954029247338
"CV->FO","0p5MuFac->Res","rt^1","lndphi^3",-2778.0281819550637,9.717053223964783
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","lndphi^3",-2806.165243494888,10.723643691603119
"CV->FO","0p5MuHard->Res","rt^1","lndphi^3",-2824.11887178264,9.72126638708815
"CV->FO","0p5MuSoft->Res","rt^1","lndphi^3",-2803.9290867722857,9.719798991014475
"CV->FO","0p5NuBeam->Res","rt^1","lndphi^3",-2807.551067534937,9.723012924561829
"CV->FO","0p5NuSoft->Res","rt^1","lndphi^3",-2807.813907818624,9.712545751546982
"CV->FO","2C0_np->Res","rt^1","lndphi^3",-2808.173925120027,9.718993677100208
"CV->FO","2kappa_np->Res","rt^1","lndphi^3",-2806.852371250904,9.741692810514246
"CV->FO","2MuBeam->Res","rt^1","lndphi^3",-2800.6418754105252,9.730432174729675
"CV->FO","2MuBF->Res","rt^1","lndphi^3",-2838.9072344991346,9.733050123916037
"CV->FO","2MuCt->Res","rt^1","lndphi^3",-2807.5926945497868,9.724117586774142
"CV->FO","2MuFac->Res","rt^1","lndphi^3",-2795.676569482599,9.718765116038643
"2MuFtran->FO","2MuFtran->Res","rt^1","lndphi^3",-2807.920023773104,10.426945920216511
"CV->FO","2MuHard->Res","rt^1","lndphi^3",-2792.7784531619272,9.72251101321208
"CV->FO","2MuSoft->Res","rt^1","lndphi^3",-2816.2085736131103,9.717954437866014
"CV->FO","2NuBeam->Res","rt^1","lndphi^3",-2807.81502276204,9.712428659697078
"CV->FO","2NuSoft->Res","rt^1","lndphi^3",-2807.284639507934,9.72405495089132
"0p5MuF->FO","CV->Res","rt^1","lndphi^3",-2766.0639078545914,9.532029437765306
"0p5MuRF->FO","CV->Res","rt^1","lndphi^3",-2823.956689705766,10.740069501582445
"0p5MuR->FO","CV->Res","rt^1","lndphi^3",-2855.9557893159454,12.010112330848813
"2MuF->FO","CV->Res","rt^1","lndphi^3",-2836.9337688062305,10.691081056206412
"2MuRF->FO","CV->Res","rt^1","lndphi^3",-2790.851263408562,10.220281210352592
"2MuR->FO","CV->Res","rt^1","lndphi^3",-2762.0306869766955,9.290166565254092
"CV->FO","CV->Res","rt^1","lndphi^3",-2807.8007239919966,9.731949582577926
"CV->FO","0p5C0_np->Res","rt^1","lndphi^4",11581.543313728507,109.18470536424748
"CV->FO","0p5kappa_np->Res","rt^1","lndphi^4",11583.83563302311,109.13696423428212
"CV->FO","0p5MuBeam->Res","rt^1","lndphi^4",11381.228381436349,109.10249774755934
"CV->FO","0p5MuBF->Res","rt^1","lndphi^4",11666.63290050871,109.2687228022989
"CV->FO","0p5MuCt->Res","rt^1","lndphi^4",11583.781312161169,109.12458911300797
"CV->FO","0p5MuFac->Res","rt^1","lndphi^4",11460.657374240302,109.12541197744976
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","lndphi^4",11580.551613845739,111.34086117521345
"CV->FO","0p5MuHard->Res","rt^1","lndphi^4",11653.552794575085,109.12985749235392
"CV->FO","0p5MuSoft->Res","rt^1","lndphi^4",11572.013872641859,109.12553124841433
"CV->FO","0p5NuBeam->Res","rt^1","lndphi^4",11584.18101114807,109.13417918974723
"CV->FO","0p5NuSoft->Res","rt^1","lndphi^4",11584.955959286039,109.11806202385364
"CV->FO","2C0_np->Res","rt^1","lndphi^4",11583.032998838533,109.12401355304
"CV->FO","2kappa_np->Res","rt^1","lndphi^4",11582.324443984384,109.16103770881362
"CV->FO","2MuBeam->Res","rt^1","lndphi^4",11560.662809824333,109.1469881246696
"CV->FO","2MuBF->Res","rt^1","lndphi^4",11719.892753535814,109.14705871012737
"CV->FO","2MuCt->Res","rt^1","lndphi^4",11583.722761766086,109.13171315273834
"CV->FO","2MuFac->Res","rt^1","lndphi^4",11525.69813820493,109.12191380874455
"2MuFtran->FO","2MuFtran->Res","rt^1","lndphi^4",11575.679618231476,111.02076724495134
"CV->FO","2MuHard->Res","rt^1","lndphi^4",11521.771336491094,109.13183544635547
"CV->FO","2MuSoft->Res","rt^1","lndphi^4",11622.948743480414,109.1249516612254
"CV->FO","2NuBeam->Res","rt^1","lndphi^4",11584.99481862611,109.11778957188571
"CV->FO","2NuSoft->Res","rt^1","lndphi^4",11583.674636175205,109.13520768422097
"0p5MuF->FO","CV->Res","rt^1","lndphi^4",11405.672827693557,100.73290468911848
"0p5MuRF->FO","CV->Res","rt^1","lndphi^4",11638.261324944126,124.0461052384127
"0p5MuR->FO","CV->Res","rt^1","lndphi^4",11786.049953212507,137.96723256111417
"2MuF->FO","CV->Res","rt^1","lndphi^4",11703.37493268662,119.04731214780503
"2MuRF->FO","CV->Res","rt^1","lndphi^4",11519.243573461586,102.70678572322934
"2MuR->FO","CV->Res","rt^1","lndphi^4",11411.79792160303,93.58809656003622
"CV->FO","CV->Res","rt^1","lndphi^4",11584.394984685603,109.14327273956839
"CV->FO","0p5C0_np->Res","rt^1","lndphi^5",-57281.12281959981,1348.3208419504372
"CV->FO","0p5kappa_np->Res","rt^1","lndphi^5",-57290.34393518928,1348.1772188062953
"CV->FO","0p5MuBeam->Res","rt^1","lndphi^5",-56216.451939824525,1348.0940079020631
"CV->FO","0p5MuBF->Res","rt^1","lndphi^5",-57708.43953381939,1348.5951340408076
"CV->FO","0p5MuCt->Res","rt^1","lndphi^5",-57300.48838794106,1348.1402652263027
"CV->FO","0p5MuFac->Res","rt^1","lndphi^5",-56679.068441389485,1348.1702077569187
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","lndphi^5",-57280.15289931203,1357.253275522576
"CV->FO","0p5MuHard->Res","rt^1","lndphi^5",-57654.20858941006,1348.1738846746625
"CV->FO","0p5MuSoft->Res","rt^1","lndphi^5",-57245.27975645848,1348.153335711852
"CV->FO","0p5NuBeam->Res","rt^1","lndphi^5",-57296.17930282967,1348.1887819121282
"CV->FO","0p5NuSoft->Res","rt^1","lndphi^5",-57302.503678071305,1348.1527297621637
"CV->FO","2C0_np->Res","rt^1","lndphi^5",-57283.63361848865,1348.1516777212391
"CV->FO","2kappa_np->Res","rt^1","lndphi^5",-57297.80591522274,1348.249281167326
"CV->FO","2MuBeam->Res","rt^1","lndphi^5",-57201.39093758149,1348.23055320516
"CV->FO","2MuBF->Res","rt^1","lndphi^5",-57999.60757497679,1348.2092956314077
"CV->FO","2MuCt->Res","rt^1","lndphi^5",-57294.28849293613,1348.1679480387265
"CV->FO","2MuFac->Res","rt^1","lndphi^5",-56980.46135569095,1348.1294977839498
"2MuFtran->FO","2MuFtran->Res","rt^1","lndphi^5",-57256.987731401045,1356.958001988265
"CV->FO","2MuHard->Res","rt^1","lndphi^5",-56981.44264330427,1348.1793103591092
"CV->FO","2MuSoft->Res","rt^1","lndphi^5",-57503.987539313246,1348.1627709031675
"CV->FO","2NuBeam->Res","rt^1","lndphi^5",-57303.16730436944,1348.1514757193706
"CV->FO","2NuSoft->Res","rt^1","lndphi^5",-57296.67882205238,1348.189954283631
"0p5MuF->FO","CV->Res","rt^1","lndphi^5",-56338.930911851116,1251.3611926461165
"0p5MuRF->FO","CV->Res","rt^1","lndphi^5",-57264.583948764484,1561.0900292855245
"0p5MuR->FO","CV->Res","rt^1","lndphi^5",-58203.840704757575,1701.3496682279515
"2MuF->FO","CV->Res","rt^1","lndphi^5",-57946.937119205824,1448.4465443982024
"2MuRF->FO","CV->Res","rt^1","lndphi^5",-57159.30804788409,1213.9835160800303
"2MuR->FO","CV->Res","rt^1","lndphi^5",-56671.5595613702,1131.116180778743
"CV->FO","CV->Res","rt^1","lndphi^5",-57298.04855552663,1348.18623692392
"CV->FO","0p5C0_np->Res","rt^1","lnrt^0",462.13415081689766,0.24324138109525772
"CV->FO","0p5kappa_np->Res","rt^1","lnrt^0",462.5164160326516,0.24158014706016157
"CV->FO","0p5MuBeam->Res","rt^1","lnrt^0",461.9440104521616,0.24060475136250611
"CV->FO","0p5MuBF->Res","rt^1","lnrt^0",462.5679788887893,0.2511606014702537
"CV->FO","0p5MuCt->Res","rt^1","lnrt^0",462.4087695294056,0.2415994595497851
"CV->FO","0p5MuFac->Res","rt^1","lnrt^0",461.0747371476954,0.2399761216425063
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","lnrt^0",462.03782246027424,0.1785416446618307
"CV->FO","0p5MuHard->Res","rt^1","lnrt^0",463.40715339752717,0.2425434549400187
"CV->FO","0p5MuSoft->Res","rt^1","lnrt^0",461.99514243757034,0.24176038651187576
"CV->FO","0p5NuBeam->Res","rt^1","lnrt^0",462.3434943559778,0.24199649049525052
"CV->FO","0p5NuSoft->Res","rt^1","lnrt^0",462.497541685675,0.24097925701793307
"CV->FO","2C0_np->Res","rt^1","lnrt^0",462.7001370352941,0.24002588423647755
"CV->FO","2kappa_np->Res","rt^1","lnrt^0",462.3400589168713,0.24212105982108376
"CV->FO","2MuBeam->Res","rt^1","lnrt^0",461.66175739734433,0.24174361877798695
"CV->FO","2MuBF->Res","rt^1","lnrt^0",463.5108236815206,0.2444804192665333
"CV->FO","2MuCt->Res","rt^1","lnrt^0",462.41032343236543,0.2414821145319937
"CV->FO","2MuFac->Res","rt^1","lnrt^0",462.7489405614282,0.2424469614846214
"2MuFtran->FO","2MuFtran->Res","rt^1","lnrt^0",463.31664830723946,0.24350663850509224
"CV->FO","2MuHard->Res","rt^1","lnrt^0",461.67578707035216,0.24090494594755807
"CV->FO","2MuSoft->Res","rt^1","lnrt^0",462.7082514022748,0.2429716583242807
"CV->FO","2NuBeam->Res","rt^1","lnrt^0",462.49280262671414,0.24102850004567225
"CV->FO","2NuSoft->Res","rt^1","lnrt^0",462.35225927082195,0.24200014208867465
"0p5MuF->FO","CV->Res","rt^1","lnrt^0",452.70916699041356,0.20734164347897446
"0p5MuRF->FO","CV->Res","rt^1","lnrt^0",476.900267127756,0.4272698927559702
"0p5MuR->FO","CV->Res","rt^1","lnrt^0",484.74114838267,0.217491739936336
"2MuF->FO","CV->Res","rt^1","lnrt^0",470.5005304560872,0.2373123680514186
"2MuRF->FO","CV->Res","rt^1","lnrt^0",451.00181115608996,0.2124114404921491
