ScaleFO,ScaleRes,O1,O2,value,uncertainty
CV->FO,0p5MuFac->Res,lnrt^1,lndphi^0,-4159.697644740501,34.17531037486009
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^1,lndphi^0,-4126.061497466582,35.98968677083503
CV->FO,0p5MuHard->Res,lnrt^1,lndphi^0,-4130.583726165723,34.1551112586538
CV->FO,0p5MuSoft->Res,lnrt^1,lndphi^0,-4121.028788873166,34.155650789428975
CV->FO,0p5NuBeam->Res,lnrt^1,lndphi^0,-4124.445926568513,34.162468278375
CV->FO,0p5NuSoft->Res,lnrt^1,lndphi^0,-4118.720215392721,34.14828739443282
CV->FO,2C0_np->Res,lnrt^1,lndphi^0,-4114.942963603962,34.1558393713523
CV->FO,2kappa_np->Res,lnrt^1,lndphi^0,-4124.730249182076,34.17852416202477
CV->FO,2MuBeam->Res,lnrt^1,lndphi^0,-4143.969418790501,34.17123964086372
CV->FO,2MuBF->Res,lnrt^1,lndphi^0,-4142.476348525048,34.16518957542796
CV->FO,2MuCt->Res,lnrt^1,lndphi^0,-4123.079375342406,34.16194611621761
CV->FO,2MuFac->Res,lnrt^1,lndphi^0,-4084.5538153779476,34.162902054357644
2MuFtran->FO,2MuFtran->Res,lnrt^1,lndphi^0,-4129.7322555035735,35.16726381853234
CV->FO,2MuHard->Res,lnrt^1,lndphi^0,-4109.138845322027,34.16128581115173
CV->FO,2MuSoft->Res,lnrt^1,lndphi^0,-4137.802454971359,34.153497567683985
CV->FO,2NuBeam->Res,lnrt^1,lndphi^0,-4118.70871734061,34.148282664762135
CV->FO,2NuSoft->Res,lnrt^1,lndphi^0,-4125.033753014348,34.162416269005824
0p5MuF->FO,CV->Res,lnrt^1,lndphi^0,-4117.724225085371,33.83687684310922
0p5MuRF->FO,CV->Res,lnrt^1,lndphi^0,-4076.017964359676,40.98843785877063
0p5MuR->FO,CV->Res,lnrt^1,lndphi^0,-4072.872382067601,42.74888827037676
2MuF->FO,CV->Res,lnrt^1,lndphi^0,-4130.443848672276,35.76812024000694
2MuRF->FO,CV->Res,lnrt^1,lndphi^0,-4155.138792597449,30.928833867538415
2MuR->FO,CV->Res,lnrt^1,lndphi^0,-4148.07515599742,30.669798165888015
CV->FO,CV->Res,lnrt^1,lndphi^0,-4123.647309457827,34.17009804773465
CV->FO,0p5C0_np->Res,lnrt^1,lndphi^1,8975.880038265224,109.0768880448375
CV->FO,0p5kappa_np->Res,lnrt^1,lndphi^1,8906.268133377731,109.02656061871308
CV->FO,0p5MuBeam->Res,lnrt^1,lndphi^1,8818.524475202681,109.01001698009142
CV->FO,0p5MuBF->Res,lnrt^1,lndphi^1,9096.574181642407,109.14377058957325
CV->FO,0p5MuCt->Res,lnrt^1,lndphi^1,8926.639975282484,109.01586249195711
CV->FO,0p5MuFac->Res,lnrt^1,lndphi^1,9084.08290282677,109.04505202710108
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^1,lndphi^1,8935.86147030456,112.63193169233689
CV->FO,0p5MuHard->Res,lnrt^1,lndphi^1,8948.393061726203,109.01471255140467
CV->FO,0p5MuSoft->Res,lnrt^1,lndphi^1,8934.897828772484,109.01376211817407
CV->FO,0p5NuBeam->Res,lnrt^1,lndphi^1,8933.785541029176,109.0219137836523
CV->FO,0p5NuSoft->Res,lnrt^1,lndphi^1,8919.34428785276,109.00571526976603
CV->FO,2C0_np->Res,lnrt^1,lndphi^1,8883.13677216078,109.01155238169557
CV->FO,2kappa_np->Res,lnrt^1,lndphi^1,8941.63982207724,109.04586015747135
CV->FO,2MuBeam->Res,lnrt^1,lndphi^1,9022.879264887944,109.03551632037303
CV->FO,2MuBF->Res,lnrt^1,lndphi^1,8989.250228818131,109.02681340215344
CV->FO,2MuCt->Res,lnrt^1,lndphi^1,8927.963454860723,109.0212318626924
CV->FO,2MuFac->Res,lnrt^1,lndphi^1,8768.678277762385,109.02160425788924
2MuFtran->FO,2MuFtran->Res,lnrt^1,lndphi^1,8926.089691068382,110.6679655848651
CV->FO,2MuHard->Res,lnrt^1,lndphi^1,8884.561237556765,109.0210715289378
CV->FO,2MuSoft->Res,lnrt^1,lndphi^1,8978.419272733558,109.01300817253727
CV->FO,2NuBeam->Res,lnrt^1,lndphi^1,8919.251471955993,109.00576765169643
CV->FO,2NuSoft->Res,lnrt^1,lndphi^1,8934.064680414185,109.02258295426476
0p5MuF->FO,CV->Res,lnrt^1,lndphi^1,8923.785066389906,106.81853046225244
0p5MuRF->FO,CV->Res,lnrt^1,lndphi^1,8816.626381339298,131.5053750963663
0p5MuR->FO,CV->Res,lnrt^1,lndphi^1,8806.65407575901,136.9078899111211
2MuF->FO,CV->Res,lnrt^1,lndphi^1,8930.420134051334,113.31757991614539
2MuRF->FO,CV->Res,lnrt^1,lndphi^1,8994.412486712712,94.85972634090511
2MuR->FO,CV->Res,lnrt^1,lndphi^1,9004.263780350424,93.3817305839582
CV->FO,CV->Res,lnrt^1,lndphi^1,8929.092408584555,109.03203647641361
CV->FO,0p5C0_np->Res,lnrt^1,lndphi^2,-27940.197710963297,516.3947116100289
CV->FO,0p5kappa_np->Res,lnrt^1,lndphi^2,-27613.95251956203,516.3080365409241
CV->FO,0p5MuBeam->Res,lnrt^1,lndphi^2,-27220.576746214312,516.2808627422949
CV->FO,0p5MuBF->Res,lnrt^1,lndphi^2,-28405.328935159592,516.5247688312737
CV->FO,0p5MuCt->Res,lnrt^1,lndphi^2,-27710.81683622122,516.2908801116462
CV->FO,0p5MuFac->Res,lnrt^1,lndphi^2,-28375.218041134285,516.3494815447942
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^1,lndphi^2,-27773.0013875364,523.944050949358
CV->FO,0p5MuHard->Res,lnrt^1,lndphi^2,-27785.54569941528,516.2919017663393
CV->FO,0p5MuSoft->Res,lnrt^1,lndphi^2,-27771.28623136272,516.2871401691592
CV->FO,0p5NuBeam->Res,lnrt^1,lndphi^2,-27721.978065715288,516.2988937402654
CV->FO,0p5NuSoft->Res,lnrt^1,lndphi^2,-27701.15756162092,516.2767306811205
CV->FO,2C0_np->Res,lnrt^1,lndphi^2,-27501.307774575776,516.2815913169146
CV->FO,2kappa_np->Res,lnrt^1,lndphi^2,-27781.41769334553,516.3451373165592
CV->FO,2MuBeam->Res,lnrt^1,lndphi^2,-28131.509204262948,516.326382478254
CV->FO,2MuBF->Res,lnrt^1,lndphi^2,-27946.55159511997,516.3124475726779
CV->FO,2MuCt->Res,lnrt^1,lndphi^2,-27715.055864704987,516.3018743963717
CV->FO,2MuFac->Res,lnrt^1,lndphi^2,-27049.75483483761,516.2991389558787
2MuFtran->FO,2MuFtran->Res,lnrt^1,lndphi^2,-27665.221230905474,519.5303270513714
CV->FO,2MuHard->Res,lnrt^1,lndphi^2,-27555.474399343064,516.2995016346063
CV->FO,2MuSoft->Res,lnrt^1,lndphi^2,-27910.90948967149,516.2895234141904
CV->FO,2NuBeam->Res,lnrt^1,lndphi^2,-27700.752440527005,516.2768217422955
CV->FO,2NuSoft->Res,lnrt^1,lndphi^2,-27720.80666966909,516.3013534941033
0p5MuF->FO,CV->Res,lnrt^1,lndphi^2,-27677.58129606058,488.6128683130116
0p5MuRF->FO,CV->Res,lnrt^1,lndphi^2,-27449.40465405504,610.4083708644098
0p5MuR->FO,CV->Res,lnrt^1,lndphi^2,-27436.948859550983,651.8954183387078
2MuF->FO,CV->Res,lnrt^1,lndphi^2,-27709.387423642085,545.1976555067339
2MuRF->FO,CV->Res,lnrt^1,lndphi^2,-27835.548353289454,448.43038294658044
2MuR->FO,CV->Res,lnrt^1,lndphi^2,-27894.866811133073,429.42042990895186
CV->FO,CV->Res,lnrt^1,lndphi^2,-27717.10643264841,516.3184388062585
CV->FO,0p5C0_np->Res,lnrt^1,lndphi^3,107367.04725274172,4527.6230560812
CV->FO,0p5kappa_np->Res,lnrt^1,lndphi^3,105777.65355894693,4527.4944378089385
CV->FO,0p5MuBeam->Res,lnrt^1,lndphi^3,103883.12524713467,4527.450850787871
CV->FO,0p5MuBF->Res,lnrt^1,lndphi^3,109336.54679233185,4527.842277912715
CV->FO,0p5MuCt->Res,lnrt^1,lndphi^3,106250.42263380226,4527.468994465653
CV->FO,0p5MuFac->Res,lnrt^1,lndphi^3,109309.25002761837,4527.56968323051
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^1,lndphi^3,106596.80521306311,4540.397460034081
CV->FO,0p5MuHard->Res,lnrt^1,lndphi^3,106555.31501628275,4527.4735887090565
CV->FO,0p5MuSoft->Res,lnrt^1,lndphi^3,106593.55219205948,4527.463102129756
CV->FO,0p5NuBeam->Res,lnrt^1,lndphi^3,106227.34327002268,4527.479169191344
CV->FO,0p5NuSoft->Res,lnrt^1,lndphi^3,106279.55916449249,4527.452992957244
CV->FO,2C0_np->Res,lnrt^1,lndphi^3,105220.86741898487,4527.453771245158
CV->FO,2kappa_np->Res,lnrt^1,lndphi^3,106592.52259006449,4527.5530903125655
CV->FO,2MuBeam->Res,lnrt^1,lndphi^3,108230.91753650276,4527.52728690047
CV->FO,2MuBF->Res,lnrt^1,lndphi^3,107273.53667969961,4527.505631144139
CV->FO,2MuCt->Res,lnrt^1,lndphi^3,106261.94654182816,4527.487582592768
CV->FO,2MuFac->Res,lnrt^1,lndphi^3,103237.87536787042,4527.4802831182315
2MuFtran->FO,2MuFtran->Res,lnrt^1,lndphi^3,105946.59424874738,4532.775305967743
CV->FO,2MuHard->Res,lnrt^1,lndphi^3,105587.44233843192,4527.480590758304
CV->FO,2MuSoft->Res,lnrt^1,lndphi^3,107130.63496422327,4527.470289647435
CV->FO,2NuBeam->Res,lnrt^1,lndphi^3,106277.72437161222,4527.4530272932825
CV->FO,2NuSoft->Res,lnrt^1,lndphi^3,106217.3262409445,4527.483326308079
0p5MuF->FO,CV->Res,lnrt^1,lndphi^3,106037.1757724182,4110.202879761328
0p5MuRF->FO,CV->Res,lnrt^1,lndphi^3,105813.65094023733,5201.01893480356
0p5MuR->FO,CV->Res,lnrt^1,lndphi^3,105933.83101259226,5747.6245156535115
2MuF->FO,CV->Res,lnrt^1,lndphi^3,106214.1827930867,4885.64617893438
2MuRF->FO,CV->Res,lnrt^1,lndphi^3,106220.19470116757,3968.4519136945305
2MuR->FO,CV->Res,lnrt^1,lndphi^3,106540.67021773079,3688.3525978272605
CV->FO,CV->Res,lnrt^1,lndphi^3,106264.36945597098,4527.510251533841
CV->FO,0p5C0_np->Res,lnrt^1,lndphi^4,-496149.0849611016,49736.512566247584
CV->FO,0p5kappa_np->Res,lnrt^1,lndphi^4,-487774.73469004367,49736.273874481994
CV->FO,0p5MuBeam->Res,lnrt^1,lndphi^4,-477748.4003710609,49736.18656982041
CV->FO,0p5MuBF->Res,lnrt^1,lndphi^4,-505556.1471860362,49736.958228088915
CV->FO,0p5MuCt->Res,lnrt^1,lndphi^4,-490257.7638831775,49736.22432967375
CV->FO,0p5MuFac->Res,lnrt^1,lndphi^4,-505901.92254258227,49736.438252251544
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^1,lndphi^4,-492052.4973528722,49764.320916023134
CV->FO,0p5MuHard->Res,lnrt^1,lndphi^4,-491723.8233803641,49736.2402583909
CV->FO,0p5MuSoft->Res,lnrt^1,lndphi^4,-492222.76506456337,49736.21708592596
CV->FO,0p5NuBeam->Res,lnrt^1,lndphi^4,-489858.04311765457,49736.25076114477
CV->FO,0p5NuSoft->Res,lnrt^1,lndphi^4,-490684.9009373297,49736.21003024537
CV->FO,2C0_np->Res,lnrt^1,lndphi^4,-484823.5104288727,49736.19788924252
CV->FO,2kappa_np->Res,lnrt^1,lndphi^4,-492086.9876581141,49736.38572107888
CV->FO,2MuBeam->Res,lnrt^1,lndphi^4,-500575.97855929186,49736.35111452787
CV->FO,2MuBF->Res,lnrt^1,lndphi^4,-495386.63970348146,49736.30172967876
CV->FO,2MuCt->Res,lnrt^1,lndphi^4,-490269.6544566655,49736.26211441087
CV->FO,2MuFac->Res,lnrt^1,lndphi^4,-475020.85790759814,49736.246215786254
2MuFtran->FO,2MuFtran->Res,lnrt^1,lndphi^4,-488561.86026039213,49748.4178624428
CV->FO,2MuHard->Res,lnrt^1,lndphi^4,-487033.7848392046,49736.24924802777
CV->FO,2MuSoft->Res,lnrt^1,lndphi^4,-494666.4868623945,49736.23574421952
CV->FO,2NuBeam->Res,lnrt^1,lndphi^4,-490677.65262245905,49736.209923799186
CV->FO,2NuSoft->Res,lnrt^1,lndphi^4,-489800.02937959245,49736.25560580205
0p5MuF->FO,CV->Res,lnrt^1,lndphi^4,-489847.327063225,44660.24287215746
0p5MuRF->FO,CV->Res,lnrt^1,lndphi^4,-492061.98986262776,56535.50589747978
0p5MuR->FO,CV->Res,lnrt^1,lndphi^4,-493075.8301024555,63043.23313657623
2MuF->FO,CV->Res,lnrt^1,lndphi^4,-489583.78790857876,53999.042819067974
2MuRF->FO,CV->Res,lnrt^1,lndphi^4,-487186.1861964953,43821.86124225104
2MuR->FO,CV->Res,lnrt^1,lndphi^4,-489774.7700572236,40405.83377773999
CV->FO,CV->Res,lnrt^1,lndphi^4,-490268.4393775979,49736.301541089546
CV->FO,0p5C0_np->Res,lnrt^1,lndphi^5,2621615.023057316,572383.2137174973
CV->FO,0p5kappa_np->Res,lnrt^1,lndphi^5,2572915.493145015,572382.5309431738
CV->FO,0p5MuBeam->Res,lnrt^1,lndphi^5,2513866.801743546,572382.2949047177
CV->FO,0p5MuBF->Res,lnrt^1,lndphi^5,2672939.5795805636,572384.5731912432
CV->FO,0p5MuCt->Res,lnrt^1,lndphi^5,2587306.1207905114,572382.3777510225
CV->FO,0p5MuFac->Res,lnrt^1,lndphi^5,2677053.6219742876,572383.0747565731
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^1,lndphi^5,2596263.8876229078,572489.287807486
CV->FO,0p5MuHard->Res,lnrt^1,lndphi^5,2595470.7013914958,572382.4645466533
CV->FO,0p5MuSoft->Res,lnrt^1,lndphi^5,2599353.007015291,572382.3889742586
CV->FO,0p5NuBeam->Res,lnrt^1,lndphi^5,2583895.855304584,572382.5202760254
CV->FO,0p5NuSoft->Res,lnrt^1,lndphi^5,2590878.9322441667,572382.4178518938
CV->FO,2C0_np->Res,lnrt^1,lndphi^5,2555639.9997754353,572382.3308346556
CV->FO,2kappa_np->Res,lnrt^1,lndphi^5,2598277.064202404,572382.8538930829
CV->FO,2MuBeam->Res,lnrt^1,lndphi^5,2647526.581052544,572382.8312070833
CV->FO,2MuBF->Res,lnrt^1,lndphi^5,2616752.0560491937,572382.6232324011
CV->FO,2MuCt->Res,lnrt^1,lndphi^5,2587092.5205036197,572382.4995161536
CV->FO,2MuFac->Res,lnrt^1,lndphi^5,2500787.3215485336,572382.4437870457
2MuFtran->FO,2MuFtran->Res,lnrt^1,lndphi^5,2578746.773393394,572435.6964009937
CV->FO,2MuHard->Res,lnrt^1,lndphi^5,2569417.3819447183,572382.4977956269
CV->FO,2MuSoft->Res,lnrt^1,lndphi^5,2612383.4147799704,572382.4613798186
CV->FO,2NuBeam->Res,lnrt^1,lndphi^5,2590874.119984883,572382.4165596201
CV->FO,2NuSoft->Res,lnrt^1,lndphi^5,2583567.006778203,572382.5187783045
0p5MuF->FO,CV->Res,lnrt^1,lndphi^5,2604185.6607660744,512840.73364212224
0p5MuRF->FO,CV->Res,lnrt^1,lndphi^5,2615493.9174454557,647106.3183625025
0p5MuR->FO,CV->Res,lnrt^1,lndphi^5,2611595.579634727,722882.6226307502
2MuF->FO,CV->Res,lnrt^1,lndphi^5,2570453.2113186233,622538.3231658319
2MuRF->FO,CV->Res,lnrt^1,lndphi^5,2560918.8876784397,506373.81127535744
2MuR->FO,CV->Res,lnrt^1,lndphi^5,2590761.25448747,465924.08459547925
CV->FO,CV->Res,lnrt^1,lndphi^5,2587108.632768403,572382.5890227243
CV->FO,0p5C0_np->Res,lnrt^2,dphi^0,10528.430488479145,133.1737675114018
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^0,10476.476057673197,131.55536521137924
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^0,10355.701078413516,132.47621206214416
CV->FO,0p5MuBF->Res,lnrt^2,dphi^0,10671.564874091566,136.3991018967347
CV->FO,0p5MuCt->Res,lnrt^2,dphi^0,10499.78087706945,131.7404414765539
CV->FO,0p5MuFac->Res,lnrt^2,dphi^0,10674.733000786684,133.15973003805797
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^0,10532.765416937234,132.77202924987702
CV->FO,0p5MuHard->Res,lnrt^2,dphi^0,10514.702256247801,131.5416829788049
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^0,10499.382984645263,131.6512979905958
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^0,10506.96583142938,131.79674602943496
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^0,10478.732876472242,131.74451039500522
CV->FO,2C0_np->Res,lnrt^2,dphi^0,10442.493550959498,131.56293230242517
CV->FO,2kappa_np->Res,lnrt^2,dphi^0,10505.943900645474,131.72903450492495
CV->FO,2MuBeam->Res,lnrt^2,dphi^0,10612.485420965317,131.5299248236854
CV->FO,2MuBF->Res,lnrt^2,dphi^0,10559.195228877445,132.09408212559904
CV->FO,2MuCt->Res,lnrt^2,dphi^0,10498.200341220738,131.65789020118052
CV->FO,2MuFac->Res,lnrt^2,dphi^0,10329.657211375943,132.4206222767385
2MuFtran->FO,2MuFtran->Res,lnrt^2,dphi^0,10456.414585290471,153.8512637661397
CV->FO,2MuHard->Res,lnrt^2,dphi^0,10423.566426902167,131.72981754061772
CV->FO,2MuSoft->Res,lnrt^2,dphi^0,10544.067710669344,131.7714810751376
CV->FO,2NuBeam->Res,lnrt^2,dphi^0,10478.733728918693,131.74452739894136
CV->FO,2NuSoft->Res,lnrt^2,dphi^0,10506.968596765952,131.79669468970974
0p5MuF->FO,CV->Res,lnrt^2,dphi^0,10500.22663417215,127.07103330341681
0p5MuRF->FO,CV->Res,lnrt^2,dphi^0,10358.620757915682,156.7529733000658
0p5MuR->FO,CV->Res,lnrt^2,dphi^0,10337.024560799342,164.14379510219212
2MuF->FO,CV->Res,lnrt^2,dphi^0,10492.385064357672,137.4418139556619
2MuRF->FO,CV->Res,lnrt^2,dphi^0,10597.85337300168,117.12400131180053
2MuR->FO,CV->Res,lnrt^2,dphi^0,10616.211235438486,115.06733237684097
CV->FO,CV->Res,lnrt^2,dphi^0,10501.265278377983,131.72385178977467
CV->FO,0p5C0_np->Res,lnrt^2,dphi^1,1917.6375844635102,11.934407370096825
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^1,1928.932875609702,11.653357030257254
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^1,1923.1272669431626,11.839100944108745
CV->FO,0p5MuBF->Res,lnrt^2,dphi^1,1923.783183023356,12.463210137935011
CV->FO,0p5MuCt->Res,lnrt^2,dphi^1,1926.9323969511381,11.686517277850282
CV->FO,0p5MuFac->Res,lnrt^2,dphi^1,1928.722550739085,11.790442170323571
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^1,1928.2319115811554,11.762226200257283
CV->FO,0p5MuHard->Res,lnrt^2,dphi^1,1927.2599128778188,11.64662463576038
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^1,1926.2407098273695,11.61019331755562
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^1,1926.6969832966677,11.695719695579317
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^1,1923.9220591057133,11.640824998340516
CV->FO,2C0_np->Res,lnrt^2,dphi^1,1928.5557885623734,11.611276234010326
CV->FO,2kappa_np->Res,lnrt^2,dphi^1,1925.883887414986,11.67431238886756
CV->FO,2MuBeam->Res,lnrt^2,dphi^1,1927.8675634777626,11.573457557775615
CV->FO,2MuBF->Res,lnrt^2,dphi^1,1935.4218074536439,11.712897066723656
CV->FO,2MuCt->Res,lnrt^2,dphi^1,1926.873049986715,11.661027119775802
CV->FO,2MuFac->Res,lnrt^2,dphi^1,1924.3506443289464,11.773513004543728
2MuFtran->FO,2MuFtran->Res,lnrt^2,dphi^1,1928.2372524040609,16.11609629753251
CV->FO,2MuHard->Res,lnrt^2,dphi^1,1919.0695892971003,11.67825765280225
CV->FO,2MuSoft->Res,lnrt^2,dphi^1,1927.6370217168965,11.698487745953459
CV->FO,2NuBeam->Res,lnrt^2,dphi^1,1923.9219898045183,11.640829876980058
CV->FO,2NuSoft->Res,lnrt^2,dphi^1,1926.6974289845568,11.695702358651518
0p5MuF->FO,CV->Res,lnrt^2,dphi^1,1920.091658355435,11.628867678191131
0p5MuRF->FO,CV->Res,lnrt^2,dphi^1,1908.830013165863,13.754320366668084
0p5MuR->FO,CV->Res,lnrt^2,dphi^1,1906.4800888989257,14.438172433554614
2MuF->FO,CV->Res,lnrt^2,dphi^1,1929.8057636174324,12.375177572037583
2MuRF->FO,CV->Res,lnrt^2,dphi^1,1937.6386250284388,11.90054119089102
2MuR->FO,CV->Res,lnrt^2,dphi^1,1931.4388804180314,11.72550191048307
CV->FO,CV->Res,lnrt^2,dphi^1,1927.071792663127,11.679774028709994
CV->FO,0p5C0_np->Res,lnrt^2,dphi^2,1255.6122320022562,10.062811377630304
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^2,1263.7756761357234,9.96493887454224
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^2,1263.6892162067988,10.006037390262902
CV->FO,0p5MuBF->Res,lnrt^2,dphi^2,1254.4932313538607,10.275747343444676
CV->FO,0p5MuCt->Res,lnrt^2,dphi^2,1262.7701300261529,9.9724866462425
CV->FO,0p5MuFac->Res,lnrt^2,dphi^2,1258.5057438442227,10.019991339187753
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^2,1260.8065912328047,9.905492818475253
CV->FO,0p5MuHard->Res,lnrt^2,dphi^2,1262.8150889796584,9.965887767662569
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^2,1262.447862233494,9.953169125566562
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^2,1261.5215813975901,9.971706167007497
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^2,1261.9839300757158,9.969704963013006
CV->FO,2C0_np->Res,lnrt^2,dphi^2,1265.5556232658955,9.958462707314233
CV->FO,2kappa_np->Res,lnrt^2,dphi^2,1261.6221643670629,9.981337476041112
CV->FO,2MuBeam->Res,lnrt^2,dphi^2,1261.6597585921268,9.95049178636376
CV->FO,2MuBF->Res,lnrt^2,dphi^2,1266.502781718977,9.986394877922285
CV->FO,2MuCt->Res,lnrt^2,dphi^2,1262.480450013647,9.959612713768047
CV->FO,2MuFac->Res,lnrt^2,dphi^2,1264.9310307834312,9.999335625967138
2MuFtran->FO,2MuFtran->Res,lnrt^2,dphi^2,1263.8642718952385,11.849914971825813
CV->FO,2MuHard->Res,lnrt^2,dphi^2,1260.6709997047894,9.978951390422393
CV->FO,2MuSoft->Res,lnrt^2,dphi^2,1262.6373039470104,9.988027012035763
CV->FO,2NuBeam->Res,lnrt^2,dphi^2,1261.983813909842,9.969706544673057
CV->FO,2NuSoft->Res,lnrt^2,dphi^2,1261.5215858259132,9.971699643719644
0p5MuF->FO,CV->Res,lnrt^2,dphi^2,1255.855319107693,10.265635230743532
0p5MuRF->FO,CV->Res,lnrt^2,dphi^2,1260.097269434712,12.284849996365937
0p5MuR->FO,CV->Res,lnrt^2,dphi^2,1259.4721719109098,13.130241756362159
2MuF->FO,CV->Res,lnrt^2,dphi^2,1265.2093136089393,10.792278140986795
2MuRF->FO,CV->Res,lnrt^2,dphi^2,1261.77382403498,10.906419433151898
2MuR->FO,CV->Res,lnrt^2,dphi^2,1255.1885608184275,10.91601742369684
CV->FO,CV->Res,lnrt^2,dphi^2,1262.7684876340936,9.969941129310529
CV->FO,0p5C0_np->Res,lnrt^2,dphi^3,1810.1751814787935,22.45571921047956
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^3,1818.2949895710997,22.359951722499858
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^3,1818.7378657114887,22.427060334079346
CV->FO,0p5MuBF->Res,lnrt^2,dphi^3,1807.4104438071008,22.687952840455203
CV->FO,0p5MuCt->Res,lnrt^2,dphi^3,1818.0654698873277,22.354106417329305
CV->FO,0p5MuFac->Res,lnrt^2,dphi^3,1810.8624247362068,22.454198991665272
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^3,1813.173572386825,22.243855591149533
CV->FO,0p5MuHard->Res,lnrt^2,dphi^3,1819.3119607069916,22.351297716391876
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^3,1816.6802445389799,22.354038355391275
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^3,1816.7498757163971,22.362819720366865
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^3,1816.9442552288929,22.37756243852711
CV->FO,2C0_np->Res,lnrt^2,dphi^3,1821.786261533639,22.360130519123437
CV->FO,2kappa_np->Res,lnrt^2,dphi^3,1817.405212094538,22.36570839219662
CV->FO,2MuBeam->Res,lnrt^2,dphi^3,1816.5194325453135,22.355205079603866
CV->FO,2MuBF->Res,lnrt^2,dphi^3,1821.0337508429957,22.371595013202583
CV->FO,2MuCt->Res,lnrt^2,dphi^3,1817.2465704693045,22.350239173533215
CV->FO,2MuFac->Res,lnrt^2,dphi^3,1820.4395109030424,22.38897659023167
2MuFtran->FO,2MuFtran->Res,lnrt^2,dphi^3,1823.4018245196348,24.7357646871735
CV->FO,2MuHard->Res,lnrt^2,dphi^3,1816.653935609744,22.377546919097398
CV->FO,2MuSoft->Res,lnrt^2,dphi^3,1819.0739849660185,22.384882201854715
CV->FO,2NuBeam->Res,lnrt^2,dphi^3,1816.9441887045564,22.37756518654738
CV->FO,2NuSoft->Res,lnrt^2,dphi^3,1816.749572319925,22.36281503382554
0p5MuF->FO,CV->Res,lnrt^2,dphi^3,1808.4374374326617,23.015058629588687
0p5MuRF->FO,CV->Res,lnrt^2,dphi^3,1823.5747200743442,27.584615738116128
0p5MuR->FO,CV->Res,lnrt^2,dphi^3,1820.8914584074114,29.75767441713523
2MuF->FO,CV->Res,lnrt^2,dphi^3,1821.045246326273,24.32612880483981
2MuRF->FO,CV->Res,lnrt^2,dphi^3,1809.8575397856473,24.400778892500117
2MuR->FO,CV->Res,lnrt^2,dphi^3,1801.1479120482045,24.488194904339586
CV->FO,CV->Res,lnrt^2,dphi^3,1818.1003843546275,22.352379275519752
CV->FO,0p5C0_np->Res,lnrt^2,dphi^4,3719.890779645361,59.19497640468649
CV->FO,0p5kappa_np->Res,lnrt^2,dphi^4,3731.127745752534,59.00128632733112
CV->FO,0p5MuBeam->Res,lnrt^2,dphi^4,3731.410471525137,59.15072838464843
CV->FO,0p5MuBF->Res,lnrt^2,dphi^4,3716.0311691157995,59.59205280686088
CV->FO,0p5MuCt->Res,lnrt^2,dphi^4,3733.323566550973,58.97135845891511
CV->FO,0p5MuFac->Res,lnrt^2,dphi^4,3717.9202731127707,59.22523026216202
0p5MuFtran->FO,0p5MuFtran->Res,lnrt^2,dphi^4,3719.20400448072,58.71675299284127
CV->FO,0p5MuHard->Res,lnrt^2,dphi^4,3737.229599236784,58.96673519166337
CV->FO,0p5MuSoft->Res,lnrt^2,dphi^4,3727.8263672463313,58.98718364382842
CV->FO,0p5NuBeam->Res,lnrt^2,dphi^4,3731.0316720949786,58.99997192063543
CV->FO,0p5NuSoft->Res,lnrt^2,dphi^4,3728.872255975429,59.037885158810724
CV->FO,2C0_np->Res,lnrt^2,dphi^4,3738.785381424291,58.996611177699634
CV->FO,2kappa_np->Res,lnrt^2,dphi^4,3733.5088118826575,58.99566939364726
CV->FO,2MuBeam->Res,lnrt^2,dphi^4,3728.2387224133945,58.98683953359509
