"ScaleFO","ScaleRes","O1","O2","value","uncertainty"
"CV->FO","0p5MuHard->Res","rt^0","lndphi^4",150357.3511818784,2074.993488389084
"CV->FO","0p5MuSoft->Res","rt^0","lndphi^4",150105.8201786234,2074.866666032147
"CV->FO","0p5NuBeam->Res","rt^0","lndphi^4",150628.81458518875,2075.110444741822
"CV->FO","0p5NuSoft->Res","rt^0","lndphi^4",150043.4884708865,2074.866557317537
"CV->FO","2C0_np->Res","rt^0","lndphi^4",149190.2128201106,2074.86111620878
"CV->FO","2kappa_np->Res","rt^0","lndphi^4",150667.2302283479,2075.406839586971
"CV->FO","2MuBeam->Res","rt^0","lndphi^4",151673.56263833985,2075.068444819756
"CV->FO","2MuBF->Res","rt^0","lndphi^4",149540.812381127,2075.148878778459
"CV->FO","2MuCt->Res","rt^0","lndphi^4",150311.37201443216,2075.0584683639436
"CV->FO","2MuFac->Res","rt^0","lndphi^4",148237.2122738283,2075.674756860912
"2MuFtran->FO","2MuFtran->Res","rt^0","lndphi^4",149801.36711584905,2100.6952543678585
"CV->FO","2MuHard->Res","rt^0","lndphi^4",150115.97648344588,2075.1560003974755
"CV->FO","2MuSoft->Res","rt^0","lndphi^4",150902.6199225015,2074.9217544953603
"CV->FO","2NuBeam->Res","rt^0","lndphi^4",150041.05316910715,2074.8554442146087
"CV->FO","2NuSoft->Res","rt^0","lndphi^4",150616.18084760883,2075.1288933575124
"0p5MuF->FO","CV->Res","rt^0","lndphi^4",150614.0637860584,2161.5920786435736
"0p5MuRF->FO","CV->Res","rt^0","lndphi^4",150463.20518187396,2632.9604275772094
"0p5MuR->FO","CV->Res","rt^0","lndphi^4",149834.68559719322,2765.530376852438
"2MuF->FO","CV->Res","rt^0","lndphi^4",149839.78796411766,2295.8445695444743
"2MuRF->FO","CV->Res","rt^0","lndphi^4",150059.83938995373,2242.353441266431
"2MuR->FO","CV->Res","rt^0","lndphi^4",151079.16184683007,2201.575014703521
"CV->FO","CV->Res","rt^0","lndphi^4",150322.00856093166,2075.161888687324
"CV->FO","0p5C0_np->Res","rt^0","lndphi^5",-782006.147743264,22769.89974625865
"CV->FO","0p5kappa_np->Res","rt^0","lndphi^5",-772614.8073234705,22767.883460971778
"CV->FO","0p5MuBeam->Res","rt^0","lndphi^5",-782547.0806253104,22769.450282941125
"CV->FO","0p5MuBF->Res","rt^0","lndphi^5",-791949.8471110049,22772.54401767329
"CV->FO","0p5MuCt->Res","rt^0","lndphi^5",-775598.8051059943,22767.647278005574
"CV->FO","0p5MuFac->Res","rt^0","lndphi^5",-799253.3962734162,22769.149282717644
"0p5MuFtran->FO","0p5MuFtran->Res","rt^0","lndphi^5",-777851.5566183077,22991.589342869487
"CV->FO","0p5MuHard->Res","rt^0","lndphi^5",-775820.2587758483,22767.681586824696
"CV->FO","0p5MuSoft->Res","rt^0","lndphi^5",-774602.8388586367,22767.352713917586
"CV->FO","0p5NuBeam->Res","rt^0","lndphi^5",-777325.974197394,22768.13410128145
"CV->FO","0p5NuSoft->Res","rt^0","lndphi^5",-774216.4374173897,22767.422806862913
"CV->FO","2C0_np->Res","rt^0","lndphi^5",-769099.7341825078,22767.312426062304
"CV->FO","2kappa_np->Res","rt^0","lndphi^5",-777715.8559929837,22768.945586018555
"CV->FO","2MuBeam->Res","rt^0","lndphi^5",-783603.7324721125,22768.131830546317
"CV->FO","2MuBF->Res","rt^0","lndphi^5",-771529.2156669914,22768.02944314164
"CV->FO","2MuCt->Res","rt^0","lndphi^5",-775476.1969930234,22767.83845125086
"CV->FO","2MuFac->Res","rt^0","lndphi^5",-763997.6441098858,22769.488407809957
"2MuFtran->FO","2MuFtran->Res","rt^0","lndphi^5",-773115.9199048107,22890.503588914504
"CV->FO","2MuHard->Res","rt^0","lndphi^5",-774576.519259825,22768.20267172827
"CV->FO","2MuSoft->Res","rt^0","lndphi^5",-778848.4330621713,22767.552870216503
"CV->FO","2NuBeam->Res","rt^0","lndphi^5",-774216.2693897613,22767.40293505603
"CV->FO","2NuSoft->Res","rt^0","lndphi^5",-777303.7568488739,22768.18173290853
"0p5MuF->FO","CV->Res","rt^0","lndphi^5",-778739.7304144227,22601.608362289295
"0p5MuRF->FO","CV->Res","rt^0","lndphi^5",-775047.1793739947,27622.411447640963
"0p5MuR->FO","CV->Res","rt^0","lndphi^5",-772968.250706061,29803.634278405043
"2MuF->FO","CV->Res","rt^0","lndphi^5",-773087.3527332118,25046.74040279811
"2MuRF->FO","CV->Res","rt^0","lndphi^5",-775816.9709978844,23264.70023168312
"2MuR->FO","CV->Res","rt^0","lndphi^5",-783126.445423532,22598.84875737303
"CV->FO","CV->Res","rt^0","lndphi^5",-775574.6645427155,22768.08803788854
"CV->FO","0p5C0_np->Res","rt^0","lnrt^0",2105.981240486564,7.243998042405231
"CV->FO","0p5kappa_np->Res","rt^0","lnrt^0",2104.760227355481,7.238631009561557
"CV->FO","0p5MuBeam->Res","rt^0","lnrt^0",2108.4898684585733,7.300745104306966
"CV->FO","0p5MuBF->Res","rt^0","lnrt^0",2111.5893126913556,7.277808025710845
"CV->FO","0p5MuCt->Res","rt^0","lnrt^0",2105.205961820832,7.238843263845848
"CV->FO","0p5MuFac->Res","rt^0","lnrt^0",2113.407910566729,7.250654888446913
"0p5MuFtran->FO","0p5MuFtran->Res","rt^0","lnrt^0",2107.0912133819356,6.973582523110153
"CV->FO","0p5MuHard->Res","rt^0","lnrt^0",2105.9183343837417,7.23873099493191
"CV->FO","0p5MuSoft->Res","rt^0","lnrt^0",2104.218887827633,7.2364015318458765
"CV->FO","0p5NuBeam->Res","rt^0","lnrt^0",2106.2757463633466,7.24512748532815
"CV->FO","0p5NuSoft->Res","rt^0","lnrt^0",2104.613795724177,7.23516428862846
"CV->FO","2C0_np->Res","rt^0","lnrt^0",2104.837949990874,7.233260576490308
"CV->FO","2kappa_np->Res","rt^0","lnrt^0",2105.642964149743,7.24196820983985
"CV->FO","2MuBeam->Res","rt^0","lnrt^0",2106.939924500808,7.232349881983274
"CV->FO","2MuBF->Res","rt^0","lnrt^0",2102.916477787421,7.239584769293076
"CV->FO","2MuCt->Res","rt^0","lnrt^0",2105.2496498595297,7.237916805576065
"CV->FO","2MuFac->Res","rt^0","lnrt^0",2101.048997589,7.26777397052575
"2MuFtran->FO","2MuFtran->Res","rt^0","lnrt^0",2105.777596809893,7.174621636456106
"CV->FO","2MuHard->Res","rt^0","lnrt^0",2103.936699548948,7.242147080419453
"CV->FO","2MuSoft->Res","rt^0","lnrt^0",2107.440671679627,7.239544448591264
"CV->FO","2NuBeam->Res","rt^0","lnrt^0",2104.5812543447473,7.2348832929427065
"CV->FO","2NuSoft->Res","rt^0","lnrt^0",2106.3643291099843,7.245454676144695
"0p5MuF->FO","CV->Res","rt^0","lnrt^0",2100.1156645577994,8.044691537269786
"0p5MuRF->FO","CV->Res","rt^0","lnrt^0",2108.2990055026594,10.961226931679246
"0p5MuR->FO","CV->Res","rt^0","lnrt^0",2104.8375182931595,9.681857424176734
"2MuF->FO","CV->Res","rt^0","lnrt^0",2109.2402252677375,7.881014336151838
"2MuRF->FO","CV->Res","rt^0","lnrt^0",2103.3901735543686,8.830788934438608
"2MuR->FO","CV->Res","rt^0","lnrt^0",2094.8324142855226,8.788122845401249
"CV->FO","CV->Res","rt^0","lnrt^0",2105.2779949743854,7.23830743070213
"CV->FO","0p5C0_np->Res","rt^0","lnrt^1",-4220.247708157103,16.919034819134076
"CV->FO","0p5kappa_np->Res","rt^0","lnrt^1",-4207.18068061013,16.901180725186652
"CV->FO","0p5MuBeam->Res","rt^0","lnrt^1",-4225.920108952367,17.073200014245188
"CV->FO","0p5MuBF->Res","rt^0","lnrt^1",-4246.177341578458,17.012260517024714
"CV->FO","0p5MuCt->Res","rt^0","lnrt^1",-4211.19496644824,16.901193129676138
"CV->FO","0p5MuFac->Res","rt^0","lnrt^1",-4258.116466767833,16.943962824209066
"0p5MuFtran->FO","0p5MuFtran->Res","rt^0","lnrt^1",-4213.709802238127,15.849150004437815
"CV->FO","0p5MuHard->Res","rt^0","lnrt^1",-4212.858660903083,16.90228485707472
"CV->FO","0p5MuSoft->Res","rt^0","lnrt^1",-4207.656828007572,16.89430028333782
"CV->FO","0p5NuBeam->Res","rt^0","lnrt^1",-4216.425571102467,16.9212598382459
"CV->FO","0p5NuSoft->Res","rt^0","lnrt^1",-4207.924576690004,16.890957544640862
"CV->FO","2C0_np->Res","rt^0","lnrt^1",-4203.701217331793,16.884054659414602
"CV->FO","2kappa_np->Res","rt^0","lnrt^1",-4214.621077120051,16.911723178802195
"CV->FO","2MuBeam->Res","rt^0","lnrt^1",-4223.9053807265345,16.88715886912535
"CV->FO","2MuBF->Res","rt^0","lnrt^1",-4200.97894380931,16.9069733364553
"CV->FO","2MuCt->Res","rt^0","lnrt^1",-4211.38870661882,16.898438530448196
"CV->FO","2MuFac->Res","rt^0","lnrt^1",-4189.027910085982,16.985293655436305
"2MuFtran->FO","2MuFtran->Res","rt^0","lnrt^1",-4212.397372390216,16.634537844458738
"CV->FO","2MuHard->Res","rt^0","lnrt^1",-4207.234158345997,16.910740446719586
"CV->FO","2MuSoft->Res","rt^0","lnrt^1",-4219.945397258645,16.90444531727897
"CV->FO","2NuBeam->Res","rt^0","lnrt^1",-4207.836106850912,16.8896013960693
"CV->FO","2NuSoft->Res","rt^0","lnrt^1",-4216.643469833736,16.922209727354158
"0p5MuF->FO","CV->Res","rt^0","lnrt^1",-4213.079642056666,18.54901101032278
"0p5MuRF->FO","CV->Res","rt^0","lnrt^1",-4214.276101442352,26.152604757196084
"0p5MuR->FO","CV->Res","rt^0","lnrt^1",-4197.527901420883,21.475589907093145
"2MuF->FO","CV->Res","rt^0","lnrt^1",-4209.569500349138,18.081992960092155
"2MuRF->FO","CV->Res","rt^0","lnrt^1",-4215.685554451029,20.090933024906303
"2MuR->FO","CV->Res","rt^0","lnrt^1",-4209.810815386974,20.02279863614067
"CV->FO","CV->Res","rt^0","lnrt^1",-4211.456283034613,16.899385591428004
"CV->FO","0p5C0_np->Res","rt^0","lnrt^2",10825.858199801316,45.78553630556021
"CV->FO","0p5kappa_np->Res","rt^0","lnrt^2",10752.66612590987,45.72024913914728
"CV->FO","0p5MuBeam->Res","rt^0","lnrt^2",10837.616162416638,46.23140891811671
"CV->FO","0p5MuBF->Res","rt^0","lnrt^2",10935.561040750186,46.064201881119445
"CV->FO","0p5MuCt->Res","rt^0","lnrt^2",10774.42485919579,45.71924608586594
"CV->FO","0p5MuFac->Res","rt^0","lnrt^2",10991.584321573479,45.88518089039692
"0p5MuFtran->FO","0p5MuFtran->Res","rt^0","lnrt^2",10774.679153915706,41.364116393830756
"CV->FO","0p5MuHard->Res","rt^0","lnrt^2",10778.425240766746,45.72613883300876
"CV->FO","0p5MuSoft->Res","rt^0","lnrt^2",10762.09921847547,45.695745371586995
"CV->FO","0p5NuBeam->Res","rt^0","lnrt^2",10796.541458081321,45.78694729154413
"CV->FO","0p5NuSoft->Res","rt^0","lnrt^2",10760.919813842787,45.6891613540231
"CV->FO","2C0_np->Res","rt^0","lnrt^2",10729.225234046184,45.65868269863216
"CV->FO","2kappa_np->Res","rt^0","lnrt^2",10792.283261574166,45.75630063051161
"CV->FO","2MuBeam->Res","rt^0","lnrt^2",10839.810440599053,45.689112963968995
"CV->FO","2MuBF->Res","rt^0","lnrt^2",10732.127513677553,45.75331726038397
"CV->FO","2MuCt->Res","rt^0","lnrt^2",10775.142385973171,45.70820155616045
"CV->FO","2MuFac->Res","rt^0","lnrt^2",10672.31614825521,46.00451548138648
"2MuFtran->FO","2MuFtran->Res","rt^0","lnrt^2",10778.35700238154,44.74952747476032
"CV->FO","2MuHard->Res","rt^0","lnrt^2",10761.146862294185,45.743459858484094
"CV->FO","2MuSoft->Res","rt^0","lnrt^2",10808.395654343469,45.7349407735975
"CV->FO","2NuBeam->Res","rt^0","lnrt^2",10760.697613578663,45.684026542241405
"CV->FO","2NuSoft->Res","rt^0","lnrt^2",10797.091083195677,45.78925510747172
"0p5MuF->FO","CV->Res","rt^0","lnrt^2",10795.552764773283,48.781367214133354
"0p5MuRF->FO","CV->Res","rt^0","lnrt^2",10794.589894392457,71.37053242374583
"0p5MuR->FO","CV->Res","rt^0","lnrt^2",10734.677156704343,54.01459049681889
"2MuF->FO","CV->Res","rt^0","lnrt^2",10754.900538314296,47.31982680753292
"2MuRF->FO","CV->Res","rt^0","lnrt^2",10782.908401989398,52.73806591551769
"2MuR->FO","CV->Res","rt^0","lnrt^2",10781.58825862978,52.815114375761816
"CV->FO","CV->Res","rt^0","lnrt^2",10775.312057922978,45.711291200231756
"CV->FO","0p5C0_np->Res","rt^0","lnrt^3",-31687.93987433511,138.5099074575974
"CV->FO","0p5kappa_np->Res","rt^0","lnrt^3",-31330.881946834015,138.24660229586152
"CV->FO","0p5MuBeam->Res","rt^0","lnrt^3",-31704.495273258523,139.97401747282038
"CV->FO","0p5MuBF->Res","rt^0","lnrt^3",-32143.129303539525,139.44916245949807
"CV->FO","0p5MuCt->Res","rt^0","lnrt^3",-31435.522678549518,138.24461868902995
"CV->FO","0p5MuFac->Res","rt^0","lnrt^3",-32387.908364151295,138.93109637000788
"0p5MuFtran->FO","0p5MuFtran->Res","rt^0","lnrt^3",-31417.333045123083,120.03736302862275
"CV->FO","0p5MuHard->Res","rt^0","lnrt^3",-31445.300723385644,138.27004690184935
"CV->FO","0p5MuSoft->Res","rt^0","lnrt^3",-31393.41566654048,138.15241645113855
"CV->FO","0p5NuBeam->Res","rt^0","lnrt^3",-31524.520661928906,138.48647961906389
"CV->FO","0p5NuSoft->Res","rt^0","lnrt^3",-31385.734156512626,138.14815598655613
"CV->FO","2C0_np->Res","rt^0","lnrt^3",-31209.269071262726,138.00534067179282
"CV->FO","2kappa_np->Res","rt^0","lnrt^3",-31519.72617298095,138.385869595056
"CV->FO","2MuBeam->Res","rt^0","lnrt^3",-31744.27238563246,138.17571613856632
"CV->FO","2MuBF->Res","rt^0","lnrt^3",-31264.0618048676,138.44722711037642
"CV->FO","2MuCt->Res","rt^0","lnrt^3",-31438.139900541788,138.19604383951216
"CV->FO","2MuFac->Res","rt^0","lnrt^3",-30984.341420559977,139.3779830475836
"2MuFtran->FO","2MuFtran->Res","rt^0","lnrt^3",-31452.71190361251,135.0818156559964
"CV->FO","2MuHard->Res","rt^0","lnrt^3",-31388.118989805087,138.29473061224857
"CV->FO","2MuSoft->Res","rt^0","lnrt^3",-31569.3959201098,138.322680153513
"CV->FO","2NuBeam->Res","rt^0","lnrt^3",-31385.249979220927,138.1310619204488
"CV->FO","2NuSoft->Res","rt^0","lnrt^3",-31526.011972214448,138.48918691072964
"0p5MuF->FO","CV->Res","rt^0","lnrt^3",-31514.322710806708,141.9520066119733
"0p5MuRF->FO","CV->Res","rt^0","lnrt^3",-31525.32996266227,214.92220395599463
"0p5MuR->FO","CV->Res","rt^0","lnrt^3",-31319.317447215857,149.19606180696417
"2MuF->FO","CV->Res","rt^0","lnrt^3",-31353.13209557203,136.9328974495686
"2MuRF->FO","CV->Res","rt^0","lnrt^3",-31452.964524739633,154.05730758309585
"2MuR->FO","CV->Res","rt^0","lnrt^3",-31458.909510861144,156.2468788004608
"CV->FO","CV->Res","rt^0","lnrt^3",-31438.683049552972,138.21080160729417
"CV->FO","0p5C0_np->Res","rt^0","lnrt^4",103440.1316259322,463.9076913896659
"CV->FO","0p5kappa_np->Res","rt^0","lnrt^4",101764.69596900074,462.7434618276462
"CV->FO","0p5MuBeam->Res","rt^0","lnrt^4",103410.46933843498,469.63789774873925
"CV->FO","0p5MuBF->Res","rt^0","lnrt^4",105347.29327886402,467.56288968443505
"CV->FO","0p5MuCt->Res","rt^0","lnrt^4",102251.44890205559,462.7567431031909
"CV->FO","0p5MuFac->Res","rt^0","lnrt^4",106416.2798914057,465.8185606080075
"0p5MuFtran->FO","0p5MuFtran->Res","rt^0","lnrt^4",102141.03307172534,388.58572719894624
"CV->FO","0p5MuHard->Res","rt^0","lnrt^4",102275.45344882338,462.80080199519324
"CV->FO","0p5MuSoft->Res","rt^0","lnrt^4",102110.77135016433,462.38438815378447
"CV->FO","0p5NuBeam->Res","rt^0","lnrt^4",102605.87442182425,463.6800252042869
"CV->FO","0p5NuSoft->Res","rt^0","lnrt^4",102080.94262872828,462.4309931908893
"CV->FO","2C0_np->Res","rt^0","lnrt^4",101178.11131810017,461.74311873380066
"CV->FO","2kappa_np->Res","rt^0","lnrt^4",102638.79391255685,463.34987850304265
"CV->FO","2MuBeam->Res","rt^0","lnrt^4",103684.81939766479,462.5931756432341
"CV->FO","2MuBF->Res","rt^0","lnrt^4",101553.32466679535,464.0547156293052
"CV->FO","2MuCt->Res","rt^0","lnrt^4",102261.8735115468,462.5456393060411
"CV->FO","2MuFac->Res","rt^0","lnrt^4",100261.76274862046,468.0733074331442
"2MuFtran->FO","2MuFtran->Res","rt^0","lnrt^4",102334.06677695941,454.2811753922913
"CV->FO","2MuHard->Res","rt^0","lnrt^4",102072.4374306679,462.8130328456677
"CV->FO","2MuSoft->Res","rt^0","lnrt^4",102794.4067521691,463.1561855969377
"CV->FO","2NuBeam->Res","rt^0","lnrt^4",102080.25782688505,462.38086369025433
"CV->FO","2NuSoft->Res","rt^0","lnrt^4",102610.58063167195,463.6596897822941
"0p5MuF->FO","CV->Res","rt^0","lnrt^4",102507.10738254365,458.5179849145738
"0p5MuRF->FO","CV->Res","rt^0","lnrt^4",102603.38606011197,709.0399113805778
"0p5MuR->FO","CV->Res","rt^0","lnrt^4",101880.5758860063,459.8581852086303
"2MuF->FO","CV->Res","rt^0","lnrt^4",101944.45153468905,440.0175759029083
"2MuRF->FO","CV->Res","rt^0","lnrt^4",102299.00524091732,499.79999707727166
"2MuR->FO","CV->Res","rt^0","lnrt^4",102301.73415126326,517.1293078329834
"CV->FO","CV->Res","rt^0","lnrt^4",102263.89056634632,462.64253833780106
"CV->FO","0p5C0_np->Res","rt^0","lnrt^5",-370238.4373554004,1693.318991218016
"CV->FO","0p5kappa_np->Res","rt^0","lnrt^5",-362383.95752836607,1687.4977085477549
"CV->FO","0p5MuBeam->Res","rt^0","lnrt^5",-369770.46001476183,1720.418554282328
"CV->FO","0p5MuBF->Res","rt^0","lnrt^5",-378429.8552972081,1710.2166684385172
"CV->FO","0p5MuCt->Res","rt^0","lnrt^5",-364649.65493925434,1687.618708500211
"CV->FO","0p5MuFac->Res","rt^0","lnrt^5",-383234.1472676184,1702.894460433781
"0p5MuFtran->FO","0p5MuFtran->Res","rt^0","lnrt^5",-364136.30588438513,1396.0124921970248
"CV->FO","0p5MuHard->Res","rt^0","lnrt^5",-364708.7027719069,1687.390025448742
"CV->FO","0p5MuSoft->Res","rt^0","lnrt^5",-364197.3808745675,1686.1993709871708
"CV->FO","0p5NuBeam->Res","rt^0","lnrt^5",-366073.6236561156,1691.711104174074
"CV->FO","0p5NuSoft->Res","rt^0","lnrt^5",-364114.3900643553,1686.5772744754618
"CV->FO","2C0_np->Res","rt^0","lnrt^5",-359595.9243908192,1683.065689657501
"CV->FO","2kappa_np->Res","rt^0","lnrt^5",-366442.31750877213,1690.4826852216663
"CV->FO","2MuBeam->Res","rt^0","lnrt^5",-371374.80939083087,1687.4213640736948
"CV->FO","2MuBF->Res","rt^0","lnrt^5",-361746.8390696787,1696.5916664286467
"CV->FO","2MuCt->Res","rt^0","lnrt^5",-364697.0167493543,1686.7577030497237
"CV->FO","2MuFac->Res","rt^0","lnrt^5",-355709.02310784295,1717.1625805131994
"2MuFtran->FO","2MuFtran->Res","rt^0","lnrt^5",-365052.3480922225,1674.6999102015463
"CV->FO","2MuHard->Res","rt^0","lnrt^5",-363938.7241542011,1687.592026485229
"CV->FO","2MuSoft->Res","rt^0","lnrt^5",-366938.2389340551,1689.8498371497647
"CV->FO","2NuBeam->Res","rt^0","lnrt^5",-364115.6458138268,1686.4403319627484
"CV->FO","2NuSoft->Res","rt^0","lnrt^5",-366091.68693013035,1691.4703839509384
"0p5MuF->FO","CV->Res","rt^0","lnrt^5",-365461.3668758513,1635.696331290308
"0p5MuRF->FO","CV->Res","rt^0","lnrt^5",-365953.4522210697,2537.7846306728316
"0p5MuR->FO","CV->Res","rt^0","lnrt^5",-363342.5281433872,1602.5292508086006
"2MuF->FO","CV->Res","rt^0","lnrt^5",-363524.6315032088,1566.3433973082908
"2MuRF->FO","CV->Res","rt^0","lnrt^5",-364847.7803386982,1783.772820623807
"2MuR->FO","CV->Res","rt^0","lnrt^5",-364745.96897193533,1885.2242056242799
"CV->FO","CV->Res","rt^0","lnrt^5",-364702.50882274576,1687.524184857789
"CV->FO","0p5C0_np->Res","rt^1","dphi^0",481.01471391521494,1.3384060484111793
"CV->FO","0p5kappa_np->Res","rt^1","dphi^0",482.37859253257295,1.2974052081672398
"CV->FO","0p5MuBeam->Res","rt^1","dphi^0",481.08047538582355,1.4107865090595726
"CV->FO","0p5MuBF->Res","rt^1","dphi^0",481.89643399417275,1.3761252985246994
"CV->FO","0p5MuCt->Res","rt^1","dphi^0",482.2136041605265,1.3067717005585824
"CV->FO","0p5MuFac->Res","rt^1","dphi^0",481.27788858211585,1.3240737245549978
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","dphi^0",482.51197713975773,1.2997685061354851
"CV->FO","0p5MuHard->Res","rt^1","dphi^0",481.7803319714258,1.3086003475331545
"CV->FO","0p5MuSoft->Res","rt^1","dphi^0",482.11161967938386,1.294368279679366
"CV->FO","0p5NuBeam->Res","rt^1","dphi^0",481.8567994230069,1.3070245457607552
"CV->FO","0p5NuSoft->Res","rt^1","dphi^0",481.7299641914974,1.3041288720777011
"CV->FO","2C0_np->Res","rt^1","dphi^0",481.9941445783669,1.303802808114692
"CV->FO","2kappa_np->Res","rt^1","dphi^0",481.7226179950277,1.3055313944635223
"CV->FO","2MuBeam->Res","rt^1","dphi^0",481.9197719729497,1.2870648234802442
"CV->FO","2MuBF->Res","rt^1","dphi^0",481.996106212848,1.304088556561981
"CV->FO","2MuCt->Res","rt^1","dphi^0",482.27202476335543,1.30325390908333
"CV->FO","2MuFac->Res","rt^1","dphi^0",482.4493591960338,1.346512365575703
"2MuFtran->FO","2MuFtran->Res","rt^1","dphi^0",481.63221278791553,1.7775504395665418
"CV->FO","2MuHard->Res","rt^1","dphi^0",481.65307962764194,1.3009446917265477
"CV->FO","2MuSoft->Res","rt^1","dphi^0",481.71480822360013,1.3129185617030121
"CV->FO","2NuBeam->Res","rt^1","dphi^0",481.72989759155337,1.3041302878487806
"CV->FO","2NuSoft->Res","rt^1","dphi^0",481.85679111524826,1.3070234431418095
"0p5MuF->FO","CV->Res","rt^1","dphi^0",478.75723102451536,1.424345917324864
"0p5MuRF->FO","CV->Res","rt^1","dphi^0",485.29934098073704,1.7576891018727294
"0p5MuR->FO","CV->Res","rt^1","dphi^0",486.2488551728046,1.7628566830287804
"2MuF->FO","CV->Res","rt^1","dphi^0",484.57586656729416,1.4142323909266665
"2MuRF->FO","CV->Res","rt^1","dphi^0",478.1328051418368,1.5973263888507108
"2MuR->FO","CV->Res","rt^1","dphi^0",474.0609177375841,1.592914435687746
"CV->FO","CV->Res","rt^1","dphi^0",482.23084359440463,1.3060552789275173
"CV->FO","0p5C0_np->Res","rt^1","dphi^1",428.8336299078807,1.0528164374776707
"CV->FO","0p5kappa_np->Res","rt^1","dphi^1",429.35511331004307,1.040898734887124
"CV->FO","0p5MuBeam->Res","rt^1","dphi^1",428.8449448349074,1.055102232139877
"CV->FO","0p5MuBF->Res","rt^1","dphi^1",429.1902583851418,1.0491777889184615
"CV->FO","0p5MuCt->Res","rt^1","dphi^1",429.3036892641852,1.044762735865388
"CV->FO","0p5MuFac->Res","rt^1","dphi^1",428.9675632456072,1.0412989738260023
"0p5MuFtran->FO","0p5MuFtran->Res","rt^1","dphi^1",429.3634263287236,1.0360220720899527
"CV->FO","0p5MuHard->Res","rt^1","dphi^1",429.17718436649227,1.0433411067797174
"CV->FO","0p5MuSoft->Res","rt^1","dphi^1",429.35650478832304,1.0404198610347144
"CV->FO","0p5NuBeam->Res","rt^1","dphi^1",429.22374975753064,1.0422300664248638
"CV->FO","0p5NuSoft->Res","rt^1","dphi^1",429.2277751324561,1.0410481999588703
"CV->FO","2C0_np->Res","rt^1","dphi^1",429.31806910467105,1.041864275436238
"CV->FO","2kappa_np->Res","rt^1","dphi^1",429.15644805895283,1.0446269123297496
"CV->FO","2MuBeam->Res","rt^1","dphi^1",429.2132060405343,1.038646531241118
"CV->FO","2MuBF->Res","rt^1","dphi^1",429.47399888814067,1.0405572247046118
"CV->FO","2MuCt->Res","rt^1","dphi^1",429.34498812032746,1.0414418820978262
